"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"33613","Prairie de Mauves","Puits 3 / PDM_0018","pH_insitu",2017-11-28 09:26:00,7.04,"Potentiométrie (pH)"
"33614","Prairie de Mauves","Puits 3 / PDM_0018","EC_25C_insitu",2017-11-28 09:26:00,645,"Electrométrie (conductivité)"
"33615","Prairie de Mauves","Puits 3 / PDM_0018","T_insitu",2017-11-28 09:26:00,12,"Thermométrie"
"33616","Prairie de Mauves","Puits 5 / PDM_0020","Eh_corr_insitu",2017-11-28 11:41:00,406.6,"Potentiométrie"
"33617","Prairie de Mauves","Puits 5 / PDM_0020","O2_insitu",2017-11-28 11:41:00,6.1,"Électrochimie"
"33618","Prairie de Mauves","Puits 5 / PDM_0020","pH_insitu",2017-11-28 11:41:00,7.69,"Potentiométrie (pH)"
"33619","Prairie de Mauves","Puits 5 / PDM_0020","EC_25C_insitu",2017-11-28 11:41:00,771,"Electrométrie (conductivité)"
"33620","Prairie de Mauves","Puits 5 / PDM_0020","T_insitu",2017-11-28 11:41:00,14,"Thermométrie"
"33621","Prairie de Mauves","PZ1 bis / PDM_0083","Eh_corr_insitu",2017-11-30 14:00:00,84.6,"Potentiométrie"
"33622","Prairie de Mauves","PZ1 bis / PDM_0083","O2_insitu",2017-11-30 14:00:00,0.09,"Électrochimie"
"33623","Prairie de Mauves","PZ1 bis / PDM_0083","pH_insitu",2017-11-30 14:00:00,6.71,"Potentiométrie (pH)"
"33624","Prairie de Mauves","PZ1 bis / PDM_0083","EC_25C_insitu",2017-11-30 14:00:00,3950,"Electrométrie (conductivité)"
"33625","Prairie de Mauves","PZ1 bis / PDM_0083","T_insitu",2017-11-30 14:00:00,15.6,"Thermométrie"
"33626","Prairie de Mauves","PZ3 bis / PDM_0085","Eh_corr_insitu",2017-11-29 10:08:00,88.1,"Potentiométrie"
"33627","Prairie de Mauves","PZ3 bis / PDM_0085","O2_insitu",2017-11-29 10:08:00,0.15,"Électrochimie"
"33628","Prairie de Mauves","PZ3 bis / PDM_0085","pH_insitu",2017-11-29 10:08:00,7.12,"Potentiométrie (pH)"
"33629","Prairie de Mauves","PZ3 bis / PDM_0085","EC_25C_insitu",2017-11-29 10:08:00,700,"Electrométrie (conductivité)"
"33630","Prairie de Mauves","PZ3 bis / PDM_0085","T_insitu",2017-11-29 10:08:00,16,"Thermométrie"
"33631","Prairie de Mauves","PZ5 Long / PDM_0086","Eh_corr_insitu",2017-11-29 14:15:00,136.7,"Potentiométrie"
"33632","Prairie de Mauves","PZ5 Long / PDM_0086","O2_insitu",2017-11-29 14:15:00,4.06,"Électrochimie"
"33633","Prairie de Mauves","PZ5 Long / PDM_0086","pH_insitu",2017-11-29 14:15:00,6.94,"Potentiométrie (pH)"
"33634","Prairie de Mauves","PZ5 Long / PDM_0086","EC_25C_insitu",2017-11-29 14:15:00,1960,"Electrométrie (conductivité)"
"33635","Prairie de Mauves","PZ5 Long / PDM_0086","T_insitu",2017-11-29 14:15:00,15.9,"Thermométrie"
"33636","Prairie de Mauves","PZ8 / PDM_0008","Eh_corr_insitu",2017-11-30 09:51:00,76.1,"Potentiométrie"
"33637","Prairie de Mauves","PZ8 / PDM_0008","O2_insitu",2017-11-30 09:51:00,0.05,"Électrochimie"
"33638","Prairie de Mauves","PZ8 / PDM_0008","pH_insitu",2017-11-30 09:51:00,6.82,"Potentiométrie (pH)"
"33639","Prairie de Mauves","PZ8 / PDM_0008","EC_25C_insitu",2017-11-30 09:51:00,4380,"Electrométrie (conductivité)"
"33640","Prairie de Mauves","PZ8 / PDM_0008","T_insitu",2017-11-30 09:51:00,14.4,"Thermométrie"
"33641","Prairie de Mauves","PZ11 / PDM_0080","Eh_corr_insitu",2017-11-30 10:35:00,59.4,"Potentiométrie"
"33642","Prairie de Mauves","PZ11 / PDM_0080","O2_insitu",2017-11-30 10:35:00,0.06,"Électrochimie"
"33643","Prairie de Mauves","PZ11 / PDM_0080","pH_insitu",2017-11-30 10:35:00,6.72,"Potentiométrie (pH)"
"33644","Prairie de Mauves","PZ11 / PDM_0080","EC_25C_insitu",2017-11-30 10:35:00,3840,"Electrométrie (conductivité)"
"33645","Prairie de Mauves","PZ11 / PDM_0080","T_insitu",2017-11-30 10:35:00,15.8,"Thermométrie"
"33646","Prairie de Mauves","PZ15 / PDM_0082","Eh_corr_insitu",2017-11-28 13:41:00,75.4,"Potentiométrie"
"33647","Prairie de Mauves","PZ15 / PDM_0082","O2_insitu",2017-11-28 13:41:00,0.26,"Électrochimie"
"33648","Prairie de Mauves","PZ15 / PDM_0082","pH_insitu",2017-11-28 13:41:00,6.88,"Potentiométrie (pH)"
"33649","Prairie de Mauves","PZ15 / PDM_0082","EC_25C_insitu",2017-11-28 13:41:00,1656,"Electrométrie (conductivité)"
"33650","Prairie de Mauves","PZ15 / PDM_0082","T_insitu",2017-11-28 13:41:00,14.6,"Thermométrie"
"33651","Prairie de Mauves","PZ16 / PDM_0088","T_insitu",2017-11-29 13:14:00,15.9,"Thermométrie"
"33901","Prairie de Mauves","PZ7 / PDM_0007","Naphtalène",2017-04-05 11:04:00,0.14,"GC/MS(/MS)"
"33902","Prairie de Mauves","PZ7 / PDM_0007","Phénanthrène",2017-04-05 11:04:00,0.035,"GC/MS(/MS)"
"33903","Prairie de Mauves","PZ7 / PDM_0007","Méthyl (2) Naphtalène",2017-04-05 11:04:00,NA,"GC/MS(/MS)"
"33904","Prairie de Mauves","PZ7 / PDM_0007","Pyrène",2017-04-05 11:04:00,0.01,"GC/MS(/MS)"
"33905","Prairie de Mauves","PZ7 / PDM_0007","PCB n°28",2017-04-05 11:04:00,NA,"GC/MS(/MS)"
"33906","Prairie de Mauves","PZ7 / PDM_0007","PCB n°52",2017-04-05 11:04:00,NA,"GC/MS(/MS)"
"33907","Prairie de Mauves","PZ7 / PDM_0007","PCB n°101",2017-04-05 11:04:00,NA,"GC/MS(/MS)"
"33908","Prairie de Mauves","PZ7 / PDM_0007","PCB n°118",2017-04-05 11:04:00,NA,"GC/MS(/MS)"
"33909","Prairie de Mauves","PZ7 / PDM_0007","PCB n°138",2017-04-05 11:04:00,NA,"GC/MS(/MS)"
"33910","Prairie de Mauves","PZ7 / PDM_0007","PCB n°153",2017-04-05 11:04:00,NA,"GC/MS(/MS)"
"33911","Prairie de Mauves","PZ7 / PDM_0007","PCB n°180",2017-04-05 11:04:00,NA,"GC/MS(/MS)"
"33912","Prairie de Mauves","PZ7 / PDM_0007","PCB n°194",2017-04-05 11:04:00,NA,"GC/MS(/MS)"
"33913","Prairie de Mauves","PZ7 / PDM_0007","Carbone inorganique total",2017-04-05 11:04:00,250,"Oxydation par persulfate en milieu acide"
"33914","Prairie de Mauves","PZ7 / PDM_0007","Carbone inorganique dissous",2017-04-05 11:04:00,250,"Oxydation par persulfate en milieu acide"
"33915","Prairie de Mauves","PZ7 / PDM_0007","Indice hydrocarbures (C10-C40)",2017-04-05 11:04:00,NA,"CPG-1"
"33916","Prairie de Mauves","PZ5 Long / PDM_0086","Azote global",2017-04-04 15:50:00,42.7,"Calcul Azote global"
"33917","Prairie de Mauves","PZ5 Long / PDM_0086","Phosphore total",2017-04-04 15:50:00,3.2,"Colorimétrie"
"33918","Prairie de Mauves","PZ5 Long / PDM_0086","DCO sur échantillon homogène",2017-04-04 15:50:00,74,"Titrimétrie DCO"
"33919","Prairie de Mauves","PZ5 Long / PDM_0086","DBO5 sur échantillon homogène",2017-04-04 15:50:00,NA,"Potentiométrie IDAC"
"33920","Prairie de Mauves","PZ5 Long / PDM_0086","Nitrites",2017-04-04 15:50:00,0.15,"Flux continu Azote"
"33921","Prairie de Mauves","PZ5 Long / PDM_0086","Nitrates",2017-04-04 15:50:00,6.5,"Flux continu Azote"
"33922","Prairie de Mauves","PZ5 Long / PDM_0086","Azote ammoniacal",2017-04-04 15:50:00,34.7,"Entrainement vapeur + Titrimétrie (ammonium)"
"33923","Prairie de Mauves","PZ5 Long / PDM_0086","Azote Kjeldahl",2017-04-04 15:50:00,36.1,"Méthode Kjeldahl"
"33924","Prairie de Mauves","PZ5 Long / PDM_0086","Titre alcalimétrique (TA)",2017-04-04 15:50:00,NA,"Titrimétrie Alcalinité"
"33925","Prairie de Mauves","PZ5 Long / PDM_0086","Titre alcalimétrique complet (TAC)",2017-04-04 15:50:00,72.7,"Titrimétrie Alcalinité"
"33926","Prairie de Mauves","PZ5 Long / PDM_0086","Acénaphtène",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33927","Prairie de Mauves","PZ5 Long / PDM_0086","Acénaphtylène",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33928","Prairie de Mauves","PZ5 Long / PDM_0086","Anthracène",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33929","Prairie de Mauves","PZ5 Long / PDM_0086","Benzo (a) anthracène",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33930","Prairie de Mauves","PZ5 Long / PDM_0086","Benzo (3,4)(a) pyrène",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33931","Prairie de Mauves","PZ5 Long / PDM_0086","Benzo (3,4)(b) fluoranthène",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33932","Prairie de Mauves","PZ5 Long / PDM_0086","Benzo (1,12)(ghi) pérylène",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33933","Prairie de Mauves","PZ5 Long / PDM_0086","Benzo (11,12)(k) fluoranthène",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33934","Prairie de Mauves","PZ5 Long / PDM_0086","Biphényl",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33935","Prairie de Mauves","PZ5 Long / PDM_0086","Chrysène",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33936","Prairie de Mauves","PZ5 Long / PDM_0086","Dibenzo (ah) anthracène",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33937","Prairie de Mauves","PZ5 Long / PDM_0086","Fluoranthène",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33938","Prairie de Mauves","PZ5 Long / PDM_0086","Fluorène",2017-04-04 15:50:00,0.005,"GC/MS(/MS)"
"33939","Prairie de Mauves","PZ5 Long / PDM_0086","Indèno (1,2,3-cd) pyrène",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33940","Prairie de Mauves","PZ5 Long / PDM_0086","Méthyl (2) Fluoranthène",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33941","Prairie de Mauves","PZ5 Long / PDM_0086","Méthyl (2) Naphtalène",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33942","Prairie de Mauves","PZ5 Long / PDM_0086","Naphtalène",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33943","Prairie de Mauves","PZ5 Long / PDM_0086","Phénanthrène",2017-04-04 15:50:00,0.005,"GC/MS(/MS)"
"33944","Prairie de Mauves","PZ5 Long / PDM_0086","Pyrène",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33945","Prairie de Mauves","PZ5 Long / PDM_0086","PCB n°28",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33946","Prairie de Mauves","PZ5 Long / PDM_0086","PCB n°52",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33947","Prairie de Mauves","PZ5 Long / PDM_0086","PCB n°101",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33948","Prairie de Mauves","PZ5 Long / PDM_0086","PCB n°118",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33949","Prairie de Mauves","PZ5 Long / PDM_0086","PCB n°138",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33950","Prairie de Mauves","PZ5 Long / PDM_0086","PCB n°153",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33951","Prairie de Mauves","PZ5 Long / PDM_0086","PCB n°180",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33952","Prairie de Mauves","PZ5 Long / PDM_0086","PCB n°194",2017-04-04 15:50:00,NA,"GC/MS(/MS)"
"33953","Prairie de Mauves","PZ5 Long / PDM_0086","Carbone inorganique total",2017-04-04 15:50:00,180,"Oxydation par persulfate en milieu acide"
"33954","Prairie de Mauves","PZ5 Long / PDM_0086","Carbone inorganique dissous",2017-04-04 15:50:00,160,"Oxydation par persulfate en milieu acide"
"33955","Prairie de Mauves","PZ5 Long / PDM_0086","Indice hydrocarbures (C10-C40)",2017-04-04 15:50:00,NA,"CPG-1"
"33956","Prairie de Mauves","PZ6 / PDM_0006","Bromodichlorométhane",2012-06-28 00:00:00,0.2,"GC/MS"
"33957","Prairie de Mauves","PZ5 / PDM_0005","Bromodichlorométhane",2010-01-19 00:00:00,1,"CPG/MS-1"
"33958","Prairie de Mauves","PZ7 / PDM_0007","Bromodichlorométhane",2010-03-08 00:00:00,1,"CPG/MS-1"
"33959","Prairie de Mauves","Puits 4 / PDM_0019","Bromodichlorométhane",2010-01-19 00:00:00,1,"CPG/MS-1"
"33960","Prairie de Mauves","PZ8 / PDM_0008","Bromodichlorométhane",2012-06-28 00:00:00,0.2,"GC/MS"
"33961","Prairie de Mauves","PZ5 / PDM_0005","Bromodichlorométhane",2012-06-28 00:00:00,0.2,"GC/MS"
"33962","Prairie de Mauves","PZ7 / PDM_0007","Bromodichlorométhane",2012-06-28 00:00:00,0.2,"GC/MS"
"33963","Prairie de Mauves","PZ11 / PDM_0080","T_insitu",2019-06-05 13:45:00,15.4,"Thermométrie"
"33964","Prairie de Mauves","PZ11 / PDM_0080","EC_25C_insitu",2019-06-05 13:45:00,3450,"Electrométrie (conductivité)"
"33965","Prairie de Mauves","PZ11 / PDM_0080","pH_insitu",2019-06-05 13:45:00,6.72,"Potentiométrie (pH)"
"33966","Prairie de Mauves","PZ16 / PDM_0088","O2_insitu",2019-06-05 09:10:00,3.48,"Électrochimie"
"33967","Prairie de Mauves","PZ16 / PDM_0088","pH_insitu",2019-06-05 09:10:00,6.88,"Potentiométrie (pH)"
"33968","Prairie de Mauves","PZ9bis / PDM_0009","Al_f0.45um",2017-09-27 08:03:00,NA,"ICP-OES-1"
"33969","Prairie de Mauves","PZ16 / PDM_0088","EC_25C_insitu",2019-06-05 09:10:00,2720,"Electrométrie (conductivité)"
"33970","Prairie de Mauves","PZ16 / PDM_0088","T_insitu",2019-06-05 09:10:00,14.9,"Thermométrie"
"33971","Prairie de Mauves","PZ12 / PDM_0081","Eh_corr_insitu",2019-06-05 14:34:00,65,"Potentiométrie"
"33972","Prairie de Mauves","PZ12 / PDM_0081","O2_insitu",2019-06-05 14:34:00,0.23,"Électrochimie"
"33973","Prairie de Mauves","PZ12 / PDM_0081","pH_insitu",2019-06-05 14:34:00,6.75,"Potentiométrie (pH)"
"33974","Prairie de Mauves","PZ12 / PDM_0081","EC_25C_insitu",2019-06-05 14:34:00,3000,"Electrométrie (conductivité)"
"33975","Prairie de Mauves","PZ12 / PDM_0081","T_insitu",2019-06-05 14:34:00,16.7,"Thermométrie"
"33976","Prairie de Mauves","PZ9bis / PDM_0009","Eh_corr_insitu",2019-06-05 08:10:00,259.4,"Potentiométrie"
"33977","Prairie de Mauves","PZ9bis / PDM_0009","O2_insitu",2019-06-05 08:10:00,2.23,"Électrochimie"
"33978","Prairie de Mauves","PZ9bis / PDM_0009","pH_insitu",2019-06-05 08:10:00,6.65,"Potentiométrie (pH)"
"33979","Prairie de Mauves","PZ9bis / PDM_0009","EC_25C_insitu",2019-06-05 08:10:00,377,"Electrométrie (conductivité)"
"33980","Prairie de Mauves","PZ9bis / PDM_0009","T_insitu",2019-06-05 08:10:00,11.6,"Thermométrie"
"33981","Prairie de Mauves","PZ7 / PDM_0007","Eh_corr_insitu",2019-06-05 12:17:00,55,"Potentiométrie"
"33982","Prairie de Mauves","PZ7 / PDM_0007","O2_insitu",2019-06-05 12:17:00,0.86,"Électrochimie"
"33983","Prairie de Mauves","PZ7 / PDM_0007","pH_insitu",2019-06-05 12:17:00,6.68,"Potentiométrie (pH)"
"33984","Prairie de Mauves","PZ7 / PDM_0007","EC_25C_insitu",2019-06-05 12:17:00,2001,"Electrométrie (conductivité)"
"33985","Prairie de Mauves","PZ7 / PDM_0007","T_insitu",2019-06-05 12:17:00,15.3,"Thermométrie"
"33986","Prairie de Mauves","PZ4 bis / PDM_0084","Eh_corr_insitu",2019-06-06 08:55:00,146.8,"Potentiométrie"
"33987","Prairie de Mauves","PZ4 bis / PDM_0084","O2_insitu",2019-06-06 08:55:00,3.23,"Électrochimie"
"33988","Prairie de Mauves","PZ4 bis / PDM_0084","pH_insitu",2019-06-06 08:55:00,7.23,"Potentiométrie (pH)"
"33989","Prairie de Mauves","PZ4 bis / PDM_0084","EC_25C_insitu",2019-06-06 08:55:00,463,"Electrométrie (conductivité)"
"33990","Prairie de Mauves","PZ4 bis / PDM_0084","T_insitu",2019-06-06 08:55:00,13.9,"Thermométrie"
"33991","Prairie de Mauves","Puits 6 / PDM_0021","Eh_corr_insitu",2019-06-04 09:14:00,315.6,"Potentiométrie"
"33992","Prairie de Mauves","Puits 6 / PDM_0021","O2_insitu",2019-06-04 09:14:00,1.3,"Électrochimie"
"33993","Prairie de Mauves","Puits 6 / PDM_0021","pH_insitu",2019-06-04 09:14:00,6.85,"Potentiométrie (pH)"
"33994","Prairie de Mauves","Puits 6 / PDM_0021","EC_25C_insitu",2019-06-04 09:14:00,442,"Electrométrie (conductivité)"
"33995","Prairie de Mauves","Puits 6 / PDM_0021","T_insitu",2019-06-04 09:14:00,12.9,"Thermométrie"
"33996","Prairie de Mauves","Puits 4 / PDM_0019","Eh_corr_insitu",2019-06-04 08:31:00,410.8,"Potentiométrie"
"33997","Prairie de Mauves","Puits 4 / PDM_0019","O2_insitu",2019-06-04 08:31:00,7.8,"Électrochimie"
"33998","Prairie de Mauves","Puits 4 / PDM_0019","pH_insitu",2019-06-04 08:31:00,6.8,"Potentiométrie (pH)"
"33999","Prairie de Mauves","Puits 4 / PDM_0019","EC_25C_insitu",2019-06-04 08:31:00,228,"Electrométrie (conductivité)"
"34000","Prairie de Mauves","Puits 4 / PDM_0019","T_insitu",2019-06-04 08:31:00,13.5,"Thermométrie"
"34001","Prairie de Mauves","Puits 2 / PDM_0017","T_insitu",2019-06-04 07:50:00,13.7,"Thermométrie"
"34002","Prairie de Mauves","Puits 2 / PDM_0017","EC_25C_insitu",2019-06-04 07:50:00,550,"Electrométrie (conductivité)"
"34003","Prairie de Mauves","Puits 2 / PDM_0017","pH_insitu",2019-06-04 07:50:00,6.7,"Potentiométrie (pH)"
"34004","Prairie de Mauves","Puits 2 / PDM_0017","O2_insitu",2019-06-04 07:50:00,7,"Électrochimie"
"34005","Prairie de Mauves","Puits 2 / PDM_0017","Eh_corr_insitu",2019-06-04 07:50:00,496.8,"Potentiométrie"
"34006","Prairie de Mauves","Puits 5 / PDM_0020","T_insitu",2019-06-04 13:07:00,13.6,"Thermométrie"
"34007","Prairie de Mauves","Puits 5 / PDM_0020","EC_25C_insitu",2019-06-04 13:07:00,743,"Electrométrie (conductivité)"
"34008","Prairie de Mauves","Puits 5 / PDM_0020","pH_insitu",2019-06-04 13:07:00,7.5,"Potentiométrie (pH)"
"34009","Prairie de Mauves","Puits 5 / PDM_0020","O2_insitu",2019-06-04 13:07:00,8.38,"Électrochimie"
"34010","Prairie de Mauves","Puits 5 / PDM_0020","Eh_corr_insitu",2019-06-04 13:07:00,315.8,"Potentiométrie"
"34011","Prairie de Mauves","PZ3 bis / PDM_0085","T_insitu",2019-06-04 13:55:00,14.6,"Thermométrie"
"34012","Prairie de Mauves","PZ3 bis / PDM_0085","EC_25C_insitu",2019-06-04 13:55:00,716,"Electrométrie (conductivité)"
"34013","Prairie de Mauves","PZ3 bis / PDM_0085","pH_insitu",2019-06-04 13:55:00,7.05,"Potentiométrie (pH)"
"34014","Prairie de Mauves","PZ3 bis / PDM_0085","O2_insitu",2019-06-04 13:55:00,0.53,"Électrochimie"
"34015","Prairie de Mauves","PZ3 bis / PDM_0085","Eh_corr_insitu",2019-06-04 13:55:00,280,"Potentiométrie"
"34016","Prairie de Mauves","PZ5 Long / PDM_0086","T_insitu",2019-06-05 10:10:00,14.7,"Thermométrie"
"34017","Prairie de Mauves","PZ5 Long / PDM_0086","EC_25C_insitu",2019-06-05 10:10:00,1288,"Electrométrie (conductivité)"
"34018","Prairie de Mauves","PZ9bis / PDM_0009","As_f0.45um",2017-09-27 08:03:00,18.7232,"ICP-MS 2017/20xx-1"
"34019","Prairie de Mauves","PZ5 Long / PDM_0086","pH_insitu",2019-06-05 10:10:00,7.01,"Potentiométrie (pH)"
"34020","Prairie de Mauves","PZ5 Long / PDM_0086","O2_insitu",2019-06-05 10:10:00,0.23,"Électrochimie"
"34021","Prairie de Mauves","PZ5 Long / PDM_0086","Eh_corr_insitu",2019-06-05 10:10:00,89,"Potentiométrie"
"34022","Prairie de Mauves","PZ9bis / PDM_0009","B_f0.45um",2017-09-27 08:03:00,0.02,"ICP-OES-1"
"34023","Prairie de Mauves","PZ9bis / PDM_0009","Ba_f0.45um",2017-09-27 08:03:00,0.029,"ICP-OES-1"
"34024","Prairie de Mauves","PZ9bis / PDM_0009","Ca_f0.45um",2017-09-27 08:03:00,46.115,"ICP-OES-1"
"34025","Prairie de Mauves","PZ9bis / PDM_0009","Cd_f0.45um",2017-09-27 08:03:00,0.024,"ICP-MS 2017/20xx-1"
"34026","Prairie de Mauves","PZ9bis / PDM_0009","Co_f0.45um",2017-09-27 08:03:00,0.9549,"ICP-MS 2017/20xx-1"
"34027","Prairie de Mauves","PZ9bis / PDM_0009","Cr_f0.45um",2017-09-27 08:03:00,0.0869,"ICP-MS 2017/20xx-1"
"34028","Prairie de Mauves","PZ9bis / PDM_0009","Cu_f0.45um",2017-09-27 08:03:00,1.0418,"ICP-MS 2017/20xx-1"
"34029","Prairie de Mauves","PZ9bis / PDM_0009","Fe_f0.45um",2017-09-27 08:03:00,0.009,"ICP-OES-1"
"34030","Prairie de Mauves","PZ9bis / PDM_0009","K_f0.45um",2017-09-27 08:03:00,0.387,"ICP-OES-1"
"34031","Prairie de Mauves","PZ9bis / PDM_0009","Mg_f0.45um",2017-09-27 08:03:00,10.86,"ICP-OES-1"
"34032","Prairie de Mauves","PZ9bis / PDM_0009","Mn_f0.45um",2017-09-27 08:03:00,1.151,"ICP-OES-1"
"34033","Prairie de Mauves","PZ9bis / PDM_0009","Mo_f0.45um",2017-09-27 08:03:00,0.3595,"ICP-MS 2017/20xx-1"
"34034","Prairie de Mauves","PZ9bis / PDM_0009","Na_f0.45um",2017-09-27 08:03:00,14.165,"ICP-OES-1"
"34035","Prairie de Mauves","PZ9bis / PDM_0009","Ni_f0.45um",2017-09-27 08:03:00,9.0464,"ICP-MS 2017/20xx-1"
"34036","Prairie de Mauves","PZ9bis / PDM_0009","P_f0.45um",2017-09-27 08:03:00,0.507,"ICP-OES-1"
"34037","Prairie de Mauves","PZ9bis / PDM_0009","Pb_f0.45um",2017-09-27 08:03:00,0.0094,"ICP-MS 2017/20xx-1"
"34038","Prairie de Mauves","PZ9bis / PDM_0009","Sb_f0.45um",2017-09-27 08:03:00,0.1746,"ICP-MS 2017/20xx-1"
"34039","Prairie de Mauves","PZ9bis / PDM_0009","Se_f0.45um",2017-09-27 08:03:00,0,"ICP-OES-1"
"34040","Prairie de Mauves","PZ9bis / PDM_0009","Sr_f0.45um",2017-09-27 08:03:00,0.154,"ICP-OES-1"
"34041","Prairie de Mauves","PZ9bis / PDM_0009","Ti_f0.45um",2017-09-27 08:03:00,2.9,"ICP-MS 2017/20xx-1"
"34042","Prairie de Mauves","PZ9bis / PDM_0009","V_f0.45um",2017-09-27 08:03:00,1.6427,"ICP-MS 2017/20xx-1"
"34043","Prairie de Mauves","PZ9bis / PDM_0009","Zn_f0.45um",2017-09-27 08:03:00,8.4316,"ICP-MS 2017/20xx-1"
"34044","Prairie de Mauves","PZ9bis / PDM_0009","Si_f0.45um",2017-09-27 08:03:00,19.964,"ICP-OES-1"
"34045","Prairie de Mauves","PZ9bis / PDM_0009","Al",2017-09-27 08:03:00,NA,"ICP-OES-1"
"34046","Prairie de Mauves","PZ9bis / PDM_0009","As",2017-09-27 08:03:00,24.7472,"ICP-MS 2017/20xx-1"
"34047","Prairie de Mauves","PZ9bis / PDM_0009","B",2017-09-27 08:03:00,0.025,"ICP-OES-1"
"34048","Prairie de Mauves","PZ9bis / PDM_0009","Ba",2017-09-27 08:03:00,0.05,"ICP-OES-1"
"34049","Prairie de Mauves","PZ9bis / PDM_0009","Ca",2017-09-27 08:03:00,47.172,"ICP-OES-1"
"34050","Prairie de Mauves","PZ9bis / PDM_0009","Cd",2017-09-27 08:03:00,0.037,"ICP-MS 2017/20xx-1"
"34051","Prairie de Mauves","PZ9bis / PDM_0009","Co",2017-09-27 08:03:00,1.0317,"ICP-MS 2017/20xx-1"
"34052","Prairie de Mauves","PZ9bis / PDM_0009","Cr",2017-09-27 08:03:00,0.5757,"ICP-MS 2017/20xx-1"
"34053","Prairie de Mauves","PZ9bis / PDM_0009","Cu",2017-09-27 08:03:00,1.9727,"ICP-MS 2017/20xx-1"
"34054","Prairie de Mauves","PZ9bis / PDM_0009","Fe",2017-09-27 08:03:00,1.289,"ICP-OES-1"
"34055","Prairie de Mauves","PZ9bis / PDM_0009","K",2017-09-27 08:03:00,0.47,"ICP-OES-1"
"34056","Prairie de Mauves","PZ9bis / PDM_0009","Mg",2017-09-27 08:03:00,11.023,"ICP-OES-1"
"34057","Prairie de Mauves","PZ9bis / PDM_0009","Mn",2017-09-27 08:03:00,1.184,"ICP-OES-1"
"34058","Prairie de Mauves","PZ9bis / PDM_0009","Mo",2017-09-27 08:03:00,0.3682,"ICP-MS 2017/20xx-1"
"34059","Prairie de Mauves","PZ8 / PDM_0008","T_insitu",2019-06-05 13:00:00,15.8,"Thermométrie"
"34060","Prairie de Mauves","PZ8 / PDM_0008","EC_25C_insitu",2019-06-05 13:00:00,3780,"Electrométrie (conductivité)"
"34061","Prairie de Mauves","PZ8 / PDM_0008","pH_insitu",2019-06-05 13:00:00,6.79,"Potentiométrie (pH)"
"34062","Prairie de Mauves","PZ8 / PDM_0008","O2_insitu",2019-06-05 13:00:00,0.08,"Électrochimie"
"34063","Prairie de Mauves","PZ8 / PDM_0008","Eh_corr_insitu",2019-06-05 13:00:00,28,"Potentiométrie"
"34092","Prairie de Mauves","PZ7 / PDM_0007","Mo_f0.45um",2017-04-05 11:04:00,0.1262,"ICP-MS 2017/20xx-1"
"34093","Prairie de Mauves","PZ7 / PDM_0007","Co",2017-04-05 11:04:00,1.5876,"ICP-MS 2017/20xx-1"
"34094","Prairie de Mauves","PZ7 / PDM_0007","Cr",2017-04-05 11:04:00,1.6511,"ICP-MS 2017/20xx-1"
"34095","Prairie de Mauves","PZ7 / PDM_0007","Na_f0.45um",2017-04-05 11:04:00,22.95,"ICP-OES-1"
"34096","Prairie de Mauves","PZ7 / PDM_0007","Cu",2017-04-05 11:04:00,0.708,"ICP-MS 2017/20xx-1"
