"","X","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"1608",9125,"Prairie de Mauves","PDM_0005","Cu_f3kDa",2011-05-17 12:40:00,0.324,"ICP-MS 2008/2016"
"1609",9126,"Prairie de Mauves","PDM_0005","Cr_f3kDa",2011-05-17 12:40:00,0.642,"ICP-MS 2008/2016"
"1610",9127,"Prairie de Mauves","PDM_0005","Co_f3kDa",2011-05-17 12:40:00,0.008,"ICP-OES-1"
"1611",9128,"Prairie de Mauves","PDM_0005","Cd_f3kDa",2011-05-17 12:40:00,0.1,"ICP-MS 2008/2016"
"1612",9133,"Prairie de Mauves","PDM_0005","As_f3kDa",2011-05-17 12:40:00,14.928,"ICP-MS 2008/2016"
"1613",9135,"Prairie de Mauves","PDM_0005","Zn_f0.45um",2011-05-17 12:40:00,3.716,"ICP-MS 2008/2016"
"1614",9136,"Prairie de Mauves","PDM_0005","V_f0.45um",2011-05-17 12:40:00,0.79,"ICP-MS 2008/2016"
"1615",9138,"Prairie de Mauves","PDM_0005","Ti_f0.45um",2011-05-17 12:40:00,0.002,"ICP-OES-1"
"1616",9139,"Prairie de Mauves","PDM_0005","Sr_f0.45um",2011-05-17 12:40:00,1.305,"ICP-OES-1"
"1617",9142,"Prairie de Mauves","PDM_0005","Pb_f0.45um",2011-05-17 12:40:00,0.1,"ICP-MS 2008/2016"
"1618",9144,"Prairie de Mauves","PDM_0005","Ni_f0.45um",2011-05-17 12:40:00,9.87,"ICP-MS 2008/2016"
"1619",9146,"Prairie de Mauves","PDM_0005","Mo_f0.45um",2011-05-17 12:40:00,0.002,"ICP-OES-1"
"1620",9152,"Prairie de Mauves","PDM_0005","Ni_F8um",2011-01-18 13:30:00,2.824,"ICP-MS 2008/2016"
"1621",9154,"Prairie de Mauves","PDM_0005","Mo_F8um",2011-01-18 13:30:00,0.005,"ICP-OES-1"
"1622",9160,"Prairie de Mauves","PDM_0005","Cu_F8um",2011-01-18 13:30:00,0.326,"ICP-MS 2008/2016"
"1623",9161,"Prairie de Mauves","PDM_0005","Cr_F8um",2011-01-18 13:30:00,5.291,"ICP-MS 2008/2016"
"1624",9162,"Prairie de Mauves","PDM_0005","Co_F8um",2011-01-18 13:30:00,0.001,"ICP-OES-1"
"1625",9163,"Prairie de Mauves","PDM_0005","Cd_F8um",2011-01-18 13:30:00,0.2,"ICP-MS 2008/2016"
"1626",9169,"Prairie de Mauves","PDM_0005","As_F8um",2011-01-18 13:30:00,2.829,"ICP-MS 2008/2016"
"1627",9172,"Prairie de Mauves","PDM_0005","Zn_F0.45um",2011-01-18 13:30:00,0.3,"ICP-MS 2008/2016"
"1628",9173,"Prairie de Mauves","PDM_0005","V_F0.45um",2011-01-18 13:30:00,0.2,"ICP-MS 2008/2016"
"1629",9175,"Prairie de Mauves","PDM_0005","Ti_F0.45um",2011-01-18 13:30:00,0.001,"ICP-OES-1"
"1630",9176,"Prairie de Mauves","PDM_0005","Sr_F0.45um",2011-01-18 13:30:00,0.003,"ICP-OES-1"
"1631",9179,"Prairie de Mauves","PDM_0005","Pb_F0.45um",2011-01-18 13:30:00,0.2,"ICP-MS 2008/2016"
"1632",9181,"Prairie de Mauves","PDM_0005","Ni_F0.45um",2011-01-18 13:30:00,0.348,"ICP-MS 2008/2016"
"1633",9183,"Prairie de Mauves","PDM_0005","Mo_F0.45um",2011-01-18 13:30:00,0.005,"ICP-OES-1"
"1634",9188,"Prairie de Mauves","PDM_0005","Cu_F0.45um",2011-01-18 13:30:00,0.338,"ICP-MS 2008/2016"
"1635",9189,"Prairie de Mauves","PDM_0005","Cr_F0.45um",2011-01-18 13:30:00,0.2,"ICP-MS 2008/2016"
"1636",9190,"Prairie de Mauves","PDM_0005","Co_F0.45um",2011-01-18 13:30:00,0.001,"ICP-OES-1"
"1637",9191,"Prairie de Mauves","PDM_0005","Cd_F0.45um",2011-01-18 13:30:00,0.2,"ICP-MS 2008/2016"
"1638",9197,"Prairie de Mauves","PDM_0005","As_F0.45um",2011-01-18 13:30:00,0.2,"ICP-MS 2008/2016"
"1639",9200,"Prairie de Mauves","PDM_0005","Zn",2011-01-18 13:30:00,3.05,"ICP-MS 2008/2016"
"1640",9201,"Prairie de Mauves","PDM_0005","V",2011-01-18 13:30:00,1.18,"ICP-MS 2008/2016"
"1641",9203,"Prairie de Mauves","PDM_0005","Ti",2011-01-18 13:30:00,0.003,"ICP-OES-1"
"1642",9204,"Prairie de Mauves","PDM_0005","Sr",2011-01-18 13:30:00,0.361,"ICP-OES-1"
"1643",9206,"Prairie de Mauves","PDM_0005","Pb",2011-01-18 13:30:00,0.264,"ICP-MS 2008/2016"
"1644",9208,"Prairie de Mauves","PDM_0005","Ni",2011-01-18 13:30:00,9.337,"ICP-MS 2008/2016"
"1645",9210,"Prairie de Mauves","PDM_0005","Mo",2011-01-18 13:30:00,0.005,"ICP-OES-1"
"1646",9216,"Prairie de Mauves","PDM_0005","Cu",2011-01-18 13:30:00,1.786,"ICP-MS 2008/2016"
"1647",9217,"Prairie de Mauves","PDM_0005","Cr",2011-01-18 13:30:00,1.152,"ICP-MS 2008/2016"
"1648",9218,"Prairie de Mauves","PDM_0005","Co",2011-01-18 13:30:00,0.001,"ICP-OES-1"
"1649",9219,"Prairie de Mauves","PDM_0005","Cd",2011-01-18 13:30:00,0.2,"ICP-MS 2008/2016"
"1650",9224,"Prairie de Mauves","PDM_0005","As",2011-01-18 13:30:00,8.396,"ICP-MS 2008/2016"
"1651",9274,"Prairie de Mauves","PDM_0005","As_f3kDa",2011-01-18 13:30:00,3.789,"ICP-MS 2008/2016"
"1652",9280,"Prairie de Mauves","PDM_0005","Cd_f3kDa",2011-01-18 13:30:00,0.2,"ICP-MS 2008/2016"
"1653",9281,"Prairie de Mauves","PDM_0005","Co_f3kDa",2011-01-18 13:30:00,0.001,"ICP-OES-1"
"1654",9282,"Prairie de Mauves","PDM_0005","Cr_f3kDa",2011-01-18 13:30:00,0.471,"ICP-MS 2008/2016"
"1655",9283,"Prairie de Mauves","PDM_0005","Cu_f3kDa",2011-01-18 13:30:00,1.164,"ICP-MS 2008/2016"
"1656",9289,"Prairie de Mauves","PDM_0005","Mo_f3kDa",2011-01-18 13:30:00,0.005,"ICP-OES-1"
"1657",9291,"Prairie de Mauves","PDM_0005","Ni_f3kDa",2011-01-18 13:30:00,8.467,"ICP-MS 2008/2016"
"1658",9292,"Prairie de Mauves","PDM_0005","Pb_f3kDa",2011-01-18 13:30:00,0.2,"ICP-MS 2008/2016"
"1659",9295,"Prairie de Mauves","PDM_0005","Sr_f3kDa",2011-01-18 13:30:00,0.363,"ICP-OES-1"
"1660",9296,"Prairie de Mauves","PDM_0005","Ti_f3kDa",2011-01-18 13:30:00,0.001,"ICP-OES-1"
"1661",9298,"Prairie de Mauves","PDM_0005","V_f3kDa",2011-01-18 13:30:00,0.299,"ICP-MS 2008/2016"
"1662",9299,"Prairie de Mauves","PDM_0005","Zn_f3kDa",2011-01-18 13:30:00,0.713,"ICP-MS 2008/2016"
"1663",9303,"Prairie de Mauves","PDM_0005","As_f0.45um",2011-01-18 13:30:00,4.182,"ICP-MS 2008/2016"
"1664",9311,"Prairie de Mauves","PDM_0017","Cu_f8um",2011-05-16 07:00:00,2.235,"ICP-MS 2008/2016"
"1665",9312,"Prairie de Mauves","PDM_0017","Cr_f8um",2011-05-16 07:00:00,0.145,"ICP-MS 2008/2016"
"1666",9313,"Prairie de Mauves","PDM_0017","Co_f8um",2011-05-16 07:00:00,0.002,"ICP-OES-1"
"1667",9314,"Prairie de Mauves","PDM_0017","Cd_f8um",2011-05-16 07:00:00,0.1,"ICP-MS 2008/2016"
"1668",9320,"Prairie de Mauves","PDM_0017","As_f8um",2011-05-16 07:00:00,4.643,"ICP-MS 2008/2016"
"1669",9323,"Prairie de Mauves","PDM_0017","Zn",2011-05-16 07:00:00,11.811,"ICP-MS 2008/2016"
"1670",9324,"Prairie de Mauves","PDM_0017","V",2011-05-16 07:00:00,1.791,"ICP-MS 2008/2016"
"1671",9327,"Prairie de Mauves","PDM_0017","Ti",2011-05-16 07:00:00,0.002,"ICP-OES-1"
"1672",9328,"Prairie de Mauves","PDM_0017","Sr",2011-05-16 07:00:00,0.314,"ICP-OES-1"
"1673",9331,"Prairie de Mauves","PDM_0017","Pb",2011-05-16 07:00:00,0.1,"ICP-MS 2008/2016"
"1674",9333,"Prairie de Mauves","PDM_0017","Ni",2011-05-16 07:00:00,2.887,"ICP-MS 2008/2016"
"1675",9335,"Prairie de Mauves","PDM_0017","Mo",2011-05-16 07:00:00,0.002,"ICP-OES-1"
"1676",9341,"Prairie de Mauves","PDM_0017","Cu",2011-05-16 07:00:00,2.979,"ICP-MS 2008/2016"
"1677",9342,"Prairie de Mauves","PDM_0017","Co",2011-05-16 07:00:00,0.002,"ICP-OES-1"
"1678",9343,"Prairie de Mauves","PDM_0017","Cd",2011-05-16 07:00:00,0.1,"ICP-MS 2008/2016"
"1679",9349,"Prairie de Mauves","PDM_0017","As",2011-05-16 07:00:00,5.33,"ICP-MS 2008/2016"
"1680",9369,"Prairie de Mauves","PDM_0020","Zn_F0.45um",2011-05-17 12:00:00,5.097,"ICP-MS 2008/2016"
"1681",9370,"Prairie de Mauves","PDM_0020","V_F0.45um",2011-05-17 12:00:00,0.111,"ICP-MS 2008/2016"
"1682",9372,"Prairie de Mauves","PDM_0020","Ti_F0.45um",2011-05-17 12:00:00,0.002,"ICP-OES-1"
"1683",9373,"Prairie de Mauves","PDM_0020","Sr_F0.45um",2011-05-17 12:00:00,0.001,"ICP-OES-1"
"1684",9376,"Prairie de Mauves","PDM_0020","Pb_F0.45um",2011-05-17 12:00:00,0.216,"ICP-MS 2008/2016"
"1685",9379,"Prairie de Mauves","PDM_0020","Mo_F0.45um",2011-05-17 12:00:00,0.011,"ICP-OES-1"
"1686",9385,"Prairie de Mauves","PDM_0020","Cu_F0.45um",2011-05-17 12:00:00,0.504,"ICP-MS 2008/2016"
"1687",9386,"Prairie de Mauves","PDM_0020","Cr_F0.45um",2011-05-17 12:00:00,2.296,"ICP-MS 2008/2016"
"1688",9387,"Prairie de Mauves","PDM_0020","Co_F0.45um",2011-05-17 12:00:00,0.002,"ICP-OES-1"
"1689",9388,"Prairie de Mauves","PDM_0020","Cd_F0.45um",2011-05-17 12:00:00,0.1,"ICP-MS 2008/2016"
"1690",9394,"Prairie de Mauves","PDM_0020","As_F0.45um",2011-05-17 12:00:00,0.1,"ICP-MS 2008/2016"
"1691",9395,"Prairie de Mauves","PDM_0020","Zn_F8um",2011-05-17 12:00:00,0.3,"ICP-MS 2008/2016"
"1692",9396,"Prairie de Mauves","PDM_0020","V_F8um",2011-05-17 12:00:00,0.104,"ICP-MS 2008/2016"
"1693",9398,"Prairie de Mauves","PDM_0020","Ti_F8um",2011-05-17 12:00:00,0.002,"ICP-OES-1"
"1694",9399,"Prairie de Mauves","PDM_0020","Sr_F8um",2011-05-17 12:00:00,0.001,"ICP-OES-1"
"1695",9402,"Prairie de Mauves","PDM_0020","Pb_F8um",2011-05-17 12:00:00,0.1,"ICP-MS 2008/2016"
"1696",9404,"Prairie de Mauves","PDM_0020","Ni_F8um",2011-05-17 12:00:00,0.362,"ICP-MS 2008/2016"
"1697",9406,"Prairie de Mauves","PDM_0020","Mo_F8um",2011-05-17 12:00:00,0.002,"ICP-OES-1"
"1698",9412,"Prairie de Mauves","PDM_0020","Cu_F8um",2011-05-17 12:00:00,0.2,"ICP-MS 2008/2016"
"1699",9413,"Prairie de Mauves","PDM_0020","Co_F8um",2011-05-17 12:00:00,0.002,"ICP-OES-1"
"1700",9414,"Prairie de Mauves","PDM_0020","Cd_F8um",2011-05-17 12:00:00,0.1,"ICP-MS 2008/2016"
"1701",9420,"Prairie de Mauves","PDM_0020","As_F8um",2011-05-17 12:00:00,0.1,"ICP-MS 2008/2016"
"1702",9422,"Prairie de Mauves","PDM_0020","Zn_f3kDa",2011-05-17 12:00:00,0.3,"ICP-MS 2008/2016"
"1703",9423,"Prairie de Mauves","PDM_0020","V_f3kDa",2011-05-17 12:00:00,6.234,"ICP-MS 2008/2016"
"1704",9425,"Prairie de Mauves","PDM_0020","Ti_f3kDa",2011-05-17 12:00:00,0.002,"ICP-OES-1"
"1705",9426,"Prairie de Mauves","PDM_0020","Sr_f3kDa",2011-05-17 12:00:00,0.363,"ICP-OES-1"
"1706",9429,"Prairie de Mauves","PDM_0020","Pb_f3kDa",2011-05-17 12:00:00,0.1,"ICP-MS 2008/2016"
"1707",9430,"Prairie de Mauves","PDM_0020","Ni_f3kDa",2011-05-17 12:00:00,1.775,"ICP-MS 2008/2016"
"1708",9432,"Prairie de Mauves","PDM_0020","Mo_f3kDa",2011-05-17 12:00:00,0.002,"ICP-OES-1"
"1709",9438,"Prairie de Mauves","PDM_0020","Cu_f3kDa",2011-05-17 12:00:00,0.31,"ICP-MS 2008/2016"
"1710",9439,"Prairie de Mauves","PDM_0020","Cr_f3kDa",2011-05-17 12:00:00,0.1,"ICP-MS 2008/2016"
"1711",9440,"Prairie de Mauves","PDM_0020","Co_f3kDa",2011-05-17 12:00:00,0.002,"ICP-OES-1"
"1712",9441,"Prairie de Mauves","PDM_0020","Cd_f3kDa",2011-05-17 12:00:00,0.1,"ICP-MS 2008/2016"
"1713",9447,"Prairie de Mauves","PDM_0020","As_f3kDa",2011-05-17 12:00:00,6.882,"ICP-MS 2008/2016"
"1714",9448,"Prairie de Mauves","PDM_0020","Zn_f0.45um",2011-05-17 12:00:00,0.508,"ICP-MS 2008/2016"
"1715",9449,"Prairie de Mauves","PDM_0020","V_f0.45um",2011-05-17 12:00:00,4.861,"ICP-MS 2008/2016"
"1716",9451,"Prairie de Mauves","PDM_0020","Ti_f0.45um",2011-05-17 12:00:00,0.002,"ICP-OES-1"
"1717",9452,"Prairie de Mauves","PDM_0020","Sr_f0.45um",2011-05-17 12:00:00,0.357,"ICP-OES-1"
"1718",9455,"Prairie de Mauves","PDM_0020","Pb_f0.45um",2011-05-17 12:00:00,0.1,"ICP-MS 2008/2016"
"1719",9457,"Prairie de Mauves","PDM_0020","Ni_f0.45um",2011-05-17 12:00:00,2.272,"ICP-MS 2008/2016"
"1720",9459,"Prairie de Mauves","PDM_0020","Mo_f0.45um",2011-05-17 12:00:00,0.002,"ICP-OES-1"
"1721",9466,"Prairie de Mauves","PDM_0020","Ni_f8um",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1722",9468,"Prairie de Mauves","PDM_0020","Pb_f8um",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1723",9469,"Prairie de Mauves","PDM_0020","Ti_f8um",2011-11-14 13:25:00,0.002,"ICP-OES-1"
"1724",9470,"Prairie de Mauves","PDM_0020","V_f8um",2011-11-14 13:25:00,1.51,"ICP-MS 2008/2016"
"1725",9471,"Prairie de Mauves","PDM_0020","Zn_f8um",2011-11-14 13:25:00,0.3,"ICP-MS 2008/2016"
"1726",9473,"Prairie de Mauves","PDM_0020","As_f0.45um",2011-11-14 13:25:00,5.38,"ICP-MS 2008/2016"
"1727",9476,"Prairie de Mauves","PDM_0020","Cd_f0.45um",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1728",9477,"Prairie de Mauves","PDM_0020","Cr_f0.45um",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1729",9478,"Prairie de Mauves","PDM_0020","Cu_f0.45um",2011-11-14 13:25:00,1.48,"ICP-MS 2008/2016"
"1730",9484,"Prairie de Mauves","PDM_0020","Ni_f0.45um",2011-11-14 13:25:00,4.1,"ICP-MS 2008/2016"
"1731",9486,"Prairie de Mauves","PDM_0020","Pb_f0.45um",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1732",9487,"Prairie de Mauves","PDM_0020","Ti_f0.45um",2011-11-14 13:25:00,0.002,"ICP-OES-1"
"1733",9488,"Prairie de Mauves","PDM_0020","V_f0.45um",2011-11-14 13:25:00,4.99,"ICP-MS 2008/2016"
"1734",9489,"Prairie de Mauves","PDM_0020","Zn_f0.45um",2011-11-14 13:25:00,0.3,"ICP-MS 2008/2016"
"1735",9491,"Prairie de Mauves","PDM_0020","As_F8um",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1736",9494,"Prairie de Mauves","PDM_0020","Cd_F8um",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1737",9495,"Prairie de Mauves","PDM_0020","Cr_F8um",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1738",9496,"Prairie de Mauves","PDM_0020","Cu_F8um",2011-11-14 13:25:00,0.2,"ICP-MS 2008/2016"
"1739",9502,"Prairie de Mauves","PDM_0020","Ni_F8um",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1740",9504,"Prairie de Mauves","PDM_0020","Pb_F8um",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1741",9505,"Prairie de Mauves","PDM_0020","Ti_F8um",2011-11-14 13:25:00,0.002,"ICP-OES-1"
"1742",9506,"Prairie de Mauves","PDM_0020","V_F8um",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1743",9508,"Prairie de Mauves","PDM_0020","As_F0.45um",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1744",9511,"Prairie de Mauves","PDM_0020","Cd_F0.45um",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1745",9512,"Prairie de Mauves","PDM_0020","Cr_F0.45um",2011-11-14 13:25:00,0.62,"ICP-MS 2008/2016"
"1746",9513,"Prairie de Mauves","PDM_0020","Cu_F0.45um",2011-11-14 13:25:00,0.2,"ICP-MS 2008/2016"
"1747",9519,"Prairie de Mauves","PDM_0020","Ni_F0.45um",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1748",9521,"Prairie de Mauves","PDM_0020","Pb_F0.45um",2011-11-14 13:25:00,0.26,"ICP-MS 2008/2016"
"1749",9522,"Prairie de Mauves","PDM_0020","Ti_F0.45um",2011-11-14 13:25:00,0.002,"ICP-OES-1"
"1750",9523,"Prairie de Mauves","PDM_0020","V_F0.45um",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1751",9524,"Prairie de Mauves","PDM_0020","Zn_F0.45um",2011-11-14 13:25:00,0.3,"ICP-MS 2008/2016"
"1752",9525,"Prairie de Mauves","PDM_0020","As_f3kDa",2011-11-14 13:25:00,5.86,"ICP-MS 2008/2016"
"1753",9528,"Prairie de Mauves","PDM_0020","Cd_f3kDa",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1754",9529,"Prairie de Mauves","PDM_0020","Cr_f3kDa",2011-11-14 13:25:00,0.81,"ICP-MS 2008/2016"
"1755",9530,"Prairie de Mauves","PDM_0020","Cu_f3kDa",2011-11-14 13:25:00,2.38,"ICP-MS 2008/2016"
"1756",9536,"Prairie de Mauves","PDM_0020","Ni_f3kDa",2011-11-14 13:25:00,3.35,"ICP-MS 2008/2016"
"1757",9538,"Prairie de Mauves","PDM_0020","Pb_f3kDa",2011-11-14 13:25:00,0.1,"ICP-MS 2008/2016"
"1758",9539,"Prairie de Mauves","PDM_0020","Ti_f3kDa",2011-11-14 13:25:00,0.002,"ICP-OES-1"
"1759",9540,"Prairie de Mauves","PDM_0020","V_f3kDa",2011-11-14 13:25:00,5.88,"ICP-MS 2008/2016"
"1760",9541,"Prairie de Mauves","PDM_0020","Zn_f3kDa",2011-11-14 13:25:00,0.3,"ICP-MS 2008/2016"
"1761",9545,"Prairie de Mauves","PDM_0020","Co_f3kDa",2011-11-14 13:25:00,0.002,"ICP-OES-1"
"1762",9547,"Prairie de Mauves","PDM_0020","Sr_f3kDa",2011-11-14 13:25:00,0.4,"ICP-OES-1"
"1763",9548,"Prairie de Mauves","PDM_0008","Co_f0.45um",2011-11-15 14:50:00,0.008,"ICP-OES-1"
"1764",9549,"Prairie de Mauves","PDM_0008","Co_f8um",2011-11-15 14:50:00,0.009,"ICP-OES-1"
"1765",9550,"Prairie de Mauves","PDM_0008","Co_F0.45um",2011-11-15 14:50:00,0.002,"ICP-OES-1"
"1766",9551,"Prairie de Mauves","PDM_0008","Co_F8um",2011-11-15 14:50:00,0.002,"ICP-OES-1"
"1767",9552,"Prairie de Mauves","PDM_0008","Co",2011-11-15 14:50:00,0.008,"ICP-OES-1"
"1768",9558,"Prairie de Mauves","PDM_0008","Sr_f0.45um",2011-11-15 14:50:00,0.759,"ICP-OES-1"
"1769",9559,"Prairie de Mauves","PDM_0008","Sr_F0.45um",2011-11-15 14:50:00,0.017,"ICP-OES-1"
"1770",9560,"Prairie de Mauves","PDM_0008","Sr_F8um",2011-11-15 14:50:00,0.007,"ICP-OES-1"
"1771",9561,"Prairie de Mauves","PDM_0008","Sr",2011-11-15 14:50:00,0.72,"ICP-OES-1"
"1772",9613,"Prairie de Mauves","PDM_0008","As",2011-11-15 14:50:00,54.67,"ICP-MS 2008/2016"
"1773",9616,"Prairie de Mauves","PDM_0008","Cd",2011-11-15 14:50:00,0.1,"ICP-MS 2008/2016"
"1774",9617,"Prairie de Mauves","PDM_0008","Cr",2011-11-15 14:50:00,4.4,"ICP-MS 2008/2016"
"1775",9618,"Prairie de Mauves","PDM_0008","Cu",2011-11-15 14:50:00,1.6,"ICP-MS 2008/2016"
"1776",9620,"Prairie de Mauves","PDM_0005","Cu_f0.45um",2011-05-17 12:40:00,0.417,"ICP-MS 2008/2016"
"1777",9621,"Prairie de Mauves","PDM_0005","Cr_f0.45um",2011-05-17 12:40:00,1.384,"ICP-MS 2008/2016"
"1778",9622,"Prairie de Mauves","PDM_0005","Co_f0.45um",2011-05-17 12:40:00,0.009,"ICP-OES-1"
"1779",9623,"Prairie de Mauves","PDM_0005","Cd_f0.45um",2011-05-17 12:40:00,0.1,"ICP-MS 2008/2016"
"1780",9629,"Prairie de Mauves","PDM_0005","As_f0.45um",2011-05-17 12:40:00,15.351,"ICP-MS 2008/2016"
"1781",9631,"Prairie de Mauves","PDM_0005","Zn_f8um",2011-05-17 12:40:00,1.652,"ICP-MS 2008/2016"
"1782",9632,"Prairie de Mauves","PDM_0005","V_f8um",2011-05-17 12:40:00,1.014,"ICP-MS 2008/2016"
"1783",9634,"Prairie de Mauves","PDM_0005","Ti_f8um",2011-05-17 12:40:00,0.002,"ICP-OES-1"
"1784",9635,"Prairie de Mauves","PDM_0005","Sr_f8um",2011-05-17 12:40:00,1.301,"ICP-OES-1"
"1785",9638,"Prairie de Mauves","PDM_0005","Pb_f8um",2011-05-17 12:40:00,0.1,"ICP-MS 2008/2016"
"1786",9640,"Prairie de Mauves","PDM_0005","Ni_f8um",2011-05-17 12:40:00,10.569,"ICP-MS 2008/2016"
"1787",9642,"Prairie de Mauves","PDM_0005","Mo_f8um",2011-05-17 12:40:00,0.002,"ICP-OES-1"
"1788",9650,"Prairie de Mauves","PDM_0005","As_f8um",2011-05-17 12:40:00,18.762,"ICP-MS 2008/2016"
"1789",9653,"Prairie de Mauves","PDM_0005","Zn",2011-05-17 12:40:00,6.461,"ICP-MS 2008/2016"
"1790",9654,"Prairie de Mauves","PDM_0005","V",2011-05-17 12:40:00,3.452,"ICP-MS 2008/2016"
"1791",9656,"Prairie de Mauves","PDM_0005","Ti",2011-05-17 12:40:00,0.004,"ICP-OES-1"
"1792",9657,"Prairie de Mauves","PDM_0005","Sr",2011-05-17 12:40:00,1.213,"ICP-OES-1"
"1793",9660,"Prairie de Mauves","PDM_0005","Pb",2011-05-17 12:40:00,1.226,"ICP-MS 2008/2016"
"1794",9662,"Prairie de Mauves","PDM_0005","Ni",2011-05-17 12:40:00,9.91,"ICP-MS 2008/2016"
"1795",9669,"Prairie de Mauves","PDM_0005","Cu",2011-05-17 12:40:00,1.207,"ICP-MS 2008/2016"
"1796",9670,"Prairie de Mauves","PDM_0005","Cr",2011-05-17 12:40:00,2.181,"ICP-MS 2008/2016"
"1797",9671,"Prairie de Mauves","PDM_0005","Co",2011-05-17 12:40:00,0.008,"ICP-OES-1"
"1798",9672,"Prairie de Mauves","PDM_0005","Cd",2011-05-17 12:40:00,0.11,"ICP-MS 2008/2016"
"1799",9678,"Prairie de Mauves","PDM_0005","As",2011-05-17 12:40:00,87.52,"ICP-MS 2008/2016"
"1800",9733,"Prairie de Mauves","PDM_0002","As",2011-05-17 06:05:00,53.99,"ICP-MS 2008/2016"
"1801",9739,"Prairie de Mauves","PDM_0002","Cd",2011-05-17 06:05:00,0.1,"ICP-MS 2008/2016"
"1802",9740,"Prairie de Mauves","PDM_0002","Co",2011-05-17 06:05:00,0.004,"ICP-OES-1"
"1803",9741,"Prairie de Mauves","PDM_0002","Cr",2011-05-17 06:05:00,1.678,"ICP-MS 2008/2016"
"1804",9742,"Prairie de Mauves","PDM_0002","Cu",2011-05-17 06:05:00,2.2,"ICP-MS 2008/2016"
"1805",9748,"Prairie de Mauves","PDM_0002","Mo",2011-05-17 06:05:00,0.002,"ICP-OES-1"
"1806",9750,"Prairie de Mauves","PDM_0002","Ni",2011-05-17 06:05:00,0.1,"ICP-MS 2008/2016"
"1807",9751,"Prairie de Mauves","PDM_0002","Pb",2011-05-17 06:05:00,5.127,"ICP-MS 2008/2016"
"1808",9754,"Prairie de Mauves","PDM_0002","Sr",2011-05-17 06:05:00,0.819,"ICP-OES-1"
"1809",9755,"Prairie de Mauves","PDM_0002","Ti",2011-05-17 06:05:00,0.013,"ICP-OES-1"
"1810",9757,"Prairie de Mauves","PDM_0002","V",2011-05-17 06:05:00,1.841,"ICP-MS 2008/2016"
"1811",9758,"Prairie de Mauves","PDM_0002","Zn",2011-05-17 06:05:00,12.469,"ICP-MS 2008/2016"
"1812",9761,"Prairie de Mauves","PDM_0002","As_f8um",2011-05-17 06:05:00,25.952,"ICP-MS 2008/2016"
"1813",9767,"Prairie de Mauves","PDM_0002","Cd_f8um",2011-05-17 06:05:00,0.1,"ICP-MS 2008/2016"
"1814",9768,"Prairie de Mauves","PDM_0002","Co_f8um",2011-05-17 06:05:00,0.003,"ICP-OES-1"
"1815",9770,"Prairie de Mauves","PDM_0005","Cu_f8um",2011-05-17 12:40:00,0.435,"ICP-MS 2008/2016"
"1816",9771,"Prairie de Mauves","PDM_0005","Cr_f8um",2011-05-17 12:40:00,1.587,"ICP-MS 2008/2016"
"1817",9772,"Prairie de Mauves","PDM_0005","Co_f8um",2011-05-17 12:40:00,0.009,"ICP-OES-1"
"1818",9773,"Prairie de Mauves","PDM_0005","Cd_f8um",2011-05-17 12:40:00,0.1,"ICP-MS 2008/2016"
"1819",9776,"Prairie de Mauves","PDM_0005","Cd_f0.45um",2011-01-18 13:30:00,0.2,"ICP-MS 2008/2016"
"1820",9777,"Prairie de Mauves","PDM_0005","Co_f0.45um",2011-01-18 13:30:00,0.001,"ICP-OES-1"
"1821",9778,"Prairie de Mauves","PDM_0005","Cr_f0.45um",2011-01-18 13:30:00,0.376,"ICP-MS 2008/2016"
"1822",9779,"Prairie de Mauves","PDM_0005","Cu_f0.45um",2011-01-18 13:30:00,1.573,"ICP-MS 2008/2016"
"1823",9785,"Prairie de Mauves","PDM_0005","Mo_f0.45um",2011-01-18 13:30:00,0.005,"ICP-OES-1"
"1824",9787,"Prairie de Mauves","PDM_0005","Ni_f0.45um",2011-01-18 13:30:00,8.493,"ICP-MS 2008/2016"
"1825",9789,"Prairie de Mauves","PDM_0005","Pb_f0.45um",2011-01-18 13:30:00,0.2,"ICP-MS 2008/2016"
"1826",9792,"Prairie de Mauves","PDM_0005","Sr_f0.45um",2011-01-18 13:30:00,0.364,"ICP-OES-1"
"1827",9793,"Prairie de Mauves","PDM_0005","Ti_f0.45um",2011-01-18 13:30:00,0.001,"ICP-OES-1"
