"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"24233","Agglomération Nantaise","Bassin Scott / AN_007","Ca_sol",2015-10-01 09:10:00,2117.43,"ICP-OES-2"
"24234","Agglomération Nantaise","Bassin Scott / AN_007","Cd_sol",2015-10-01 09:10:00,0.16,"ICP-OES-2"
"24235","Agglomération Nantaise","Bassin Scott / AN_007","Co_sol",2015-10-01 09:10:00,32.892,"ICP-OES-2"
"24236","Agglomération Nantaise","Bassin Scott / AN_007","Cr_sol",2015-10-01 09:10:00,40.603,"ICP-OES-2"
"24237","Agglomération Nantaise","Bassin Scott / AN_007","Cu_sol",2015-10-01 09:10:00,18.557,"ICP-OES-2"
"24238","Agglomération Nantaise","Bassin Scott / AN_007","Fe_sol",2015-10-01 09:10:00,19093.7,"ICP-OES-2"
"24239","Agglomération Nantaise","Bassin Scott / AN_007","K_sol",2015-10-01 09:10:00,18736.1,"ICP-OES-2"
"24240","Agglomération Nantaise","Bassin Scott / AN_007","Mg_sol",2015-10-01 09:10:00,1956.07,"ICP-OES-2"
"24241","Agglomération Nantaise","Bassin Scott / AN_007","Mn_sol",2015-10-01 09:10:00,603.089,"ICP-OES-2"
"24242","Agglomération Nantaise","Bassin Scott / AN_007","Mo_sol",2015-10-01 09:10:00,0.823,"ICP-OES-2"
"24243","Agglomération Nantaise","Bassin Scott / AN_007","Na_sol",2015-10-01 09:10:00,4746.29,"ICP-OES-2"
"24244","Agglomération Nantaise","Bassin Scott / AN_007","Ni_sol",2015-10-01 09:10:00,28.181,"ICP-OES-2"
"24245","Agglomération Nantaise","Bassin Scott / AN_007","P_sol",2015-10-01 09:10:00,183.306,"ICP-OES-2"
"24246","Agglomération Nantaise","Bassin Scott / AN_007","Pb_sol",2015-10-01 09:10:00,32.678,"ICP-OES-2"
"24247","Agglomération Nantaise","Bassin Scott / AN_007","Sr_sol",2015-10-01 09:10:00,53.271,"ICP-OES-2"
"24248","Agglomération Nantaise","Bassin Scott / AN_007","Ti_sol",2015-10-01 09:10:00,1665.66,"ICP-OES-2"
"24249","Agglomération Nantaise","Bassin Scott / AN_007","V_sol",2015-10-01 09:10:00,49.667,"ICP-OES-2"
"24250","Agglomération Nantaise","Bassin Scott / AN_007","Zn_sol",2015-10-01 09:10:00,242.951,"ICP-OES-2"
"24251","Agglomération Nantaise","Bassin Scott / AN_007","Pt_sol",2015-10-01 09:10:00,2.46,"ICP-MS 2008/2016"
"24252","Agglomération Nantaise","Bassin Scott / AN_007","Hg_sol",2015-10-01 09:10:00,14.07,"Lumex_Sol"
"24253","Agglomération Nantaise","Bassin Scott / AN_007","Al_sol",2015-10-01 08:15:00,136747,"ICP-OES-2"
"24254","Agglomération Nantaise","Bassin Scott / AN_007","As_sol",2015-10-01 08:15:00,796.836,"ICP-OES-2"
"24255","Agglomération Nantaise","Bassin Scott / AN_007","Ba_sol",2015-10-01 08:15:00,472.136,"ICP-OES-2"
"24256","Agglomération Nantaise","Bassin Scott / AN_007","Ca_sol",2015-10-01 08:15:00,329.552,"ICP-OES-2"
"24257","Agglomération Nantaise","Bassin Scott / AN_007","Cd_sol",2015-10-01 08:15:00,NA,"ICP-OES-2"
"24258","Agglomération Nantaise","Bassin Scott / AN_007","Co_sol",2015-10-01 08:15:00,18.876,"ICP-OES-2"
"24259","Agglomération Nantaise","Bassin Scott / AN_007","Cr_sol",2015-10-01 08:15:00,75.475,"ICP-OES-2"
"24260","Agglomération Nantaise","Bassin Scott / AN_007","Cu_sol",2015-10-01 08:15:00,12.674,"ICP-OES-2"
"24261","Agglomération Nantaise","Bassin Scott / AN_007","Fe_sol",2015-10-01 08:15:00,8468.2,"ICP-OES-2"
"24262","Agglomération Nantaise","Bassin Scott / AN_007","K_sol",2015-10-01 08:15:00,11578.4,"ICP-OES-2"
"24263","Agglomération Nantaise","Bassin Scott / AN_007","Mg_sol",2015-10-01 08:15:00,1008.65,"ICP-OES-2"
"24264","Agglomération Nantaise","Bassin Scott / AN_007","Mn_sol",2015-10-01 08:15:00,28.475,"ICP-OES-2"
"24265","Agglomération Nantaise","Bassin Scott / AN_007","Mo_sol",2015-10-01 08:15:00,1.606,"ICP-OES-2"
"24266","Agglomération Nantaise","Bassin Scott / AN_007","Na_sol",2015-10-01 08:15:00,460.703,"ICP-OES-2"
"24267","Agglomération Nantaise","Bassin Scott / AN_007","Ni_sol",2015-10-01 08:15:00,10.88,"ICP-OES-2"
"24268","Agglomération Nantaise","Bassin Scott / AN_007","P_sol",2015-10-01 08:15:00,71.985,"ICP-OES-2"
"24269","Agglomération Nantaise","Bassin Scott / AN_007","Pb_sol",2015-10-01 08:15:00,123.507,"ICP-OES-2"
"24270","Agglomération Nantaise","Bassin Scott / AN_007","Sr_sol",2015-10-01 08:15:00,25.262,"ICP-OES-2"
"24271","Agglomération Nantaise","Bassin Scott / AN_007","Ti_sol",2015-10-01 08:15:00,3552.89,"ICP-OES-2"
"24272","Agglomération Nantaise","Bassin Scott / AN_007","V_sol",2015-10-01 08:15:00,76.864,"ICP-OES-2"
"24273","Agglomération Nantaise","Bassin Scott / AN_007","Zn_sol",2015-10-01 08:15:00,18.522,"ICP-OES-2"
"24274","Agglomération Nantaise","Bassin Scott / AN_007","Pt_sol",2015-10-01 08:15:00,2.03,"ICP-MS 2008/2016"
"24275","Agglomération Nantaise","Bassin Scott / AN_007","Hg_sol",2015-10-01 08:15:00,4.81,"Lumex_Sol"
"24299","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Al_sol",2015-09-30 12:51:00,32385,"ICP-OES-2"
"24300","Agglomération Nantaise","Bassin ZAC Minais / AN_003","As_sol",2015-09-30 12:51:00,19.157,"ICP-OES-2"
"24787","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Ba_sol",2015-09-30 12:51:00,430.882,"ICP-OES-2"
"24788","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Ca_sol",2015-09-30 12:51:00,3802.5,"ICP-OES-2"
"24789","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Cd_sol",2015-09-30 12:51:00,NA,"ICP-OES-2"
"24790","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Co_sol",2015-09-30 12:51:00,36.72,"ICP-OES-2"
"24791","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Cr_sol",2015-09-30 12:51:00,14.518,"ICP-OES-2"
"24792","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Cu_sol",2015-09-30 12:51:00,4.573,"ICP-OES-2"
"24793","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Fe_sol",2015-09-30 12:51:00,6938.87,"ICP-OES-2"
"24794","Agglomération Nantaise","Bassin ZAC Minais / AN_003","K_sol",2015-09-30 12:51:00,16521.6,"ICP-OES-2"
"24795","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Mg_sol",2015-09-30 12:51:00,2136.57,"ICP-OES-2"
"24796","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Mn_sol",2015-09-30 12:51:00,104.177,"ICP-OES-2"
"24797","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Mo_sol",2015-09-30 12:51:00,NA,"ICP-OES-2"
"24798","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Na_sol",2015-09-30 12:51:00,7161.11,"ICP-OES-2"
"24799","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Ni_sol",2015-09-30 12:51:00,6.684,"ICP-OES-2"
"24800","Agglomération Nantaise","Bassin ZAC Minais / AN_003","P_sol",2015-09-30 12:51:00,242.612,"ICP-OES-2"
"24801","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Pb_sol",2015-09-30 12:51:00,16.673,"ICP-OES-2"
"24802","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Sr_sol",2015-09-30 12:51:00,77.049,"ICP-OES-2"
"24803","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Ti_sol",2015-09-30 12:51:00,635.306,"ICP-OES-2"
"24804","Agglomération Nantaise","Bassin ZAC Minais / AN_003","V_sol",2015-09-30 12:51:00,17.401,"ICP-OES-2"
"24805","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Zn_sol",2015-09-30 12:51:00,33.822,"ICP-OES-2"
"24806","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Pt_sol",2015-09-30 12:51:00,1.31,"ICP-MS 2008/2016"
"24807","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Hg_sol",2015-09-30 12:51:00,7.82,"Lumex_Sol"
"24831","Agglomération Nantaise","Noue Vertonne / AN_006","Al_sol",2015-09-30 09:10:00,74625.6,"ICP-OES-2"
"24832","Agglomération Nantaise","Noue Vertonne / AN_006","As_sol",2015-09-30 09:10:00,22.744,"ICP-OES-2"
"24833","Agglomération Nantaise","Noue Vertonne / AN_006","Ba_sol",2015-09-30 09:10:00,440.227,"ICP-OES-2"
"24834","Agglomération Nantaise","Noue Vertonne / AN_006","Ca_sol",2015-09-30 09:10:00,20148.2,"ICP-OES-2"
"24835","Agglomération Nantaise","Noue Vertonne / AN_006","Cd_sol",2015-09-30 09:10:00,0.167,"ICP-OES-2"
"24836","Agglomération Nantaise","Noue Vertonne / AN_006","Co_sol",2015-09-30 09:10:00,48.124,"ICP-OES-2"
"24837","Agglomération Nantaise","Noue Vertonne / AN_006","Cr_sol",2015-09-30 09:10:00,44.731,"ICP-OES-2"
"24838","Agglomération Nantaise","Noue Vertonne / AN_006","Cu_sol",2015-09-30 09:10:00,23.182,"ICP-OES-2"
"24839","Agglomération Nantaise","Noue Vertonne / AN_006","Fe_sol",2015-09-30 09:10:00,31282.2,"ICP-OES-2"
"24840","Agglomération Nantaise","Noue Vertonne / AN_006","K_sol",2015-09-30 09:10:00,27449,"ICP-OES-2"
"24841","Agglomération Nantaise","Noue Vertonne / AN_006","Mg_sol",2015-09-30 09:10:00,10687.9,"ICP-OES-2"
"24842","Agglomération Nantaise","Noue Vertonne / AN_006","Mn_sol",2015-09-30 09:10:00,401.569,"ICP-OES-2"
"24843","Agglomération Nantaise","Noue Vertonne / AN_006","Mo_sol",2015-09-30 09:10:00,0.856,"ICP-OES-2"
"24844","Agglomération Nantaise","Noue Vertonne / AN_006","Na_sol",2015-09-30 09:10:00,22364.8,"ICP-OES-2"
"24845","Agglomération Nantaise","Noue Vertonne / AN_006","Ni_sol",2015-09-30 09:10:00,17.009,"ICP-OES-2"
"24846","Agglomération Nantaise","Noue Vertonne / AN_006","P_sol",2015-09-30 09:10:00,392.393,"ICP-OES-2"
"24847","Agglomération Nantaise","Noue Vertonne / AN_006","Pb_sol",2015-09-30 09:10:00,43.792,"ICP-OES-2"
"24848","Agglomération Nantaise","Bassin Agena / AN_008","Mn_sol",2015-09-29 00:02:00,286.797,"ICP-OES-2"
"24849","Agglomération Nantaise","Bassin Agena / AN_008","Mo_sol",2015-09-29 00:02:00,2.094,"ICP-OES-2"
"24850","Agglomération Nantaise","Bassin Agena / AN_008","Na_sol",2015-09-29 00:02:00,11463.1,"ICP-OES-2"
"24851","Agglomération Nantaise","Bassin Agena / AN_008","Ni_sol",2015-09-29 00:02:00,29.526,"ICP-OES-2"
"24852","Agglomération Nantaise","Bassin Agena / AN_008","P_sol",2015-09-29 00:02:00,455.254,"ICP-OES-2"
"24853","Agglomération Nantaise","Bassin Agena / AN_008","Pb_sol",2015-09-29 00:02:00,42.579,"ICP-OES-2"
"24854","Agglomération Nantaise","Bassin Agena / AN_008","Sr_sol",2015-09-29 00:02:00,55.653,"ICP-OES-2"
"24855","Agglomération Nantaise","Bassin Agena / AN_008","Ti_sol",2015-09-29 00:02:00,3885.64,"ICP-OES-2"
"24856","Agglomération Nantaise","Bassin Agena / AN_008","V_sol",2015-09-29 00:02:00,75.158,"ICP-OES-2"
"24857","Agglomération Nantaise","Bassin Agena / AN_008","Zn_sol",2015-09-29 00:02:00,344.21,"ICP-OES-2"
"24858","Agglomération Nantaise","Bassin Agena / AN_008","Pt_sol",2015-09-29 00:02:00,3.27,"ICP-MS 2008/2016"
"24859","Agglomération Nantaise","Bassin Agena / AN_008","Hg_sol",2015-09-29 00:02:00,34.48,"Lumex_Sol"
"24871","Agglomération Nantaise","Noue Vertonne / AN_006","Sr_sol",2015-09-30 09:10:00,129.542,"ICP-OES-2"
"24872","Agglomération Nantaise","Noue Vertonne / AN_006","Ti_sol",2015-09-30 09:10:00,2923.13,"ICP-OES-2"
"24873","Agglomération Nantaise","Noue Vertonne / AN_006","V_sol",2015-09-30 09:10:00,56.902,"ICP-OES-2"
"24874","Agglomération Nantaise","Noue Vertonne / AN_006","Zn_sol",2015-09-30 09:10:00,189.134,"ICP-OES-2"
"24875","Agglomération Nantaise","Noue Vertonne / AN_006","Pt_sol",2015-09-30 09:10:00,2.02,"ICP-MS 2008/2016"
"24876","Agglomération Nantaise","Noue Vertonne / AN_006","Hg_sol",2015-09-30 09:10:00,16.62,"Lumex_Sol"
"24877","Agglomération Nantaise","Noue Vertonne / AN_006","Al_sol",2015-09-30 08:50:00,60368.4,"ICP-OES-2"
"24878","Agglomération Nantaise","Noue Vertonne / AN_006","As_sol",2015-09-30 08:50:00,14.786,"ICP-OES-2"
"24879","Agglomération Nantaise","Noue Vertonne / AN_006","Ba_sol",2015-09-30 08:50:00,347.969,"ICP-OES-2"
"24880","Agglomération Nantaise","Noue Vertonne / AN_006","Ca_sol",2015-09-30 08:50:00,25065,"ICP-OES-2"
"24881","Agglomération Nantaise","Noue Vertonne / AN_006","Cd_sol",2015-09-30 08:50:00,NA,"ICP-OES-2"
"24882","Agglomération Nantaise","Noue Vertonne / AN_006","Co_sol",2015-09-30 08:50:00,51.823,"ICP-OES-2"
"24883","Agglomération Nantaise","Noue Vertonne / AN_006","Cr_sol",2015-09-30 08:50:00,55.458,"ICP-OES-2"
"24884","Agglomération Nantaise","Noue Vertonne / AN_006","Cu_sol",2015-09-30 08:50:00,30.196,"ICP-OES-2"
"24885","Agglomération Nantaise","Noue Vertonne / AN_006","Fe_sol",2015-09-30 08:50:00,37414.5,"ICP-OES-2"
"24886","Agglomération Nantaise","Noue Vertonne / AN_006","K_sol",2015-09-30 08:50:00,19622.1,"ICP-OES-2"
"24887","Agglomération Nantaise","Noue Vertonne / AN_006","Mg_sol",2015-09-30 08:50:00,11267.6,"ICP-OES-2"
"24888","Agglomération Nantaise","Noue Vertonne / AN_006","Mn_sol",2015-09-30 08:50:00,468.005,"ICP-OES-2"
"24889","Agglomération Nantaise","Noue Vertonne / AN_006","Mo_sol",2015-09-30 08:50:00,1.369,"ICP-OES-2"
"24890","Agglomération Nantaise","Noue Vertonne / AN_006","Na_sol",2015-09-30 08:50:00,18076,"ICP-OES-2"
"24891","Agglomération Nantaise","Noue Vertonne / AN_006","Ni_sol",2015-09-30 08:50:00,18.352,"ICP-OES-2"
"24892","Agglomération Nantaise","Noue Vertonne / AN_006","P_sol",2015-09-30 08:50:00,343.353,"ICP-OES-2"
"24893","Agglomération Nantaise","Noue Vertonne / AN_006","Pb_sol",2015-09-30 08:50:00,29.252,"ICP-OES-2"
"24894","Agglomération Nantaise","Noue Vertonne / AN_006","Sr_sol",2015-09-30 08:50:00,123.091,"ICP-OES-2"
"24895","Agglomération Nantaise","Noue Vertonne / AN_006","Ti_sol",2015-09-30 08:50:00,2985.32,"ICP-OES-2"
"24896","Agglomération Nantaise","Noue Vertonne / AN_006","V_sol",2015-09-30 08:50:00,65.989,"ICP-OES-2"
"24897","Agglomération Nantaise","Noue Vertonne / AN_006","Zn_sol",2015-09-30 08:50:00,117.427,"ICP-OES-2"
"24898","Agglomération Nantaise","Noue Vertonne / AN_006","Pt_sol",2015-09-30 08:50:00,2.78,"ICP-MS 2008/2016"
"24899","Agglomération Nantaise","Noue Vertonne / AN_006","Hg_sol",2015-09-30 08:50:00,14.25,"Lumex_Sol"
"24900","Agglomération Nantaise","Bassin Baudinière / AN_005","Al_sol",2015-09-29 00:06:00,46998.4,"ICP-OES-2"
"24901","Agglomération Nantaise","Bassin Baudinière / AN_005","As_sol",2015-09-29 00:06:00,7.196,"ICP-OES-2"
"24902","Agglomération Nantaise","Bassin Baudinière / AN_005","Ba_sol",2015-09-29 00:06:00,226.194,"ICP-OES-2"
"24903","Agglomération Nantaise","Bassin Baudinière / AN_005","Ca_sol",2015-09-29 00:06:00,826.88,"ICP-OES-2"
"24904","Agglomération Nantaise","Bassin Baudinière / AN_005","Cd_sol",2015-09-29 00:06:00,NA,"ICP-OES-2"
"24905","Agglomération Nantaise","Bassin Baudinière / AN_005","Co_sol",2015-09-29 00:06:00,20.799,"ICP-OES-2"
"24906","Agglomération Nantaise","Bassin Baudinière / AN_005","Cr_sol",2015-09-29 00:06:00,30.27,"ICP-OES-2"
"24907","Agglomération Nantaise","Bassin Baudinière / AN_005","Cu_sol",2015-09-29 00:06:00,5.503,"ICP-OES-2"
"24908","Agglomération Nantaise","Bassin Baudinière / AN_005","Fe_sol",2015-09-29 00:06:00,7786.02,"ICP-OES-2"
"24909","Agglomération Nantaise","Bassin Baudinière / AN_005","K_sol",2015-09-29 00:06:00,9305.62,"ICP-OES-2"
"24910","Agglomération Nantaise","Bassin Baudinière / AN_005","Mg_sol",2015-09-29 00:06:00,1468.36,"ICP-OES-2"
"24911","Agglomération Nantaise","Bassin Baudinière / AN_005","Mn_sol",2015-09-29 00:06:00,29.151,"ICP-OES-2"
"24912","Agglomération Nantaise","Bassin Baudinière / AN_005","Mo_sol",2015-09-29 00:06:00,NA,"ICP-OES-2"
"24913","Agglomération Nantaise","Bassin Baudinière / AN_005","Na_sol",2015-09-29 00:06:00,1651.84,"ICP-OES-2"
"24914","Agglomération Nantaise","Bassin Baudinière / AN_005","Ni_sol",2015-09-29 00:06:00,11.164,"ICP-OES-2"
"24915","Agglomération Nantaise","Bassin Baudinière / AN_005","P_sol",2015-09-29 00:06:00,97.584,"ICP-OES-2"
"24916","Agglomération Nantaise","Bassin Baudinière / AN_005","Pb_sol",2015-09-29 00:06:00,20.914,"ICP-OES-2"
"24917","Agglomération Nantaise","Bassin Baudinière / AN_005","Sr_sol",2015-09-29 00:06:00,32.918,"ICP-OES-2"
"24918","Agglomération Nantaise","Bassin Baudinière / AN_005","Ti_sol",2015-09-29 00:06:00,1098.65,"ICP-OES-2"
"24919","Agglomération Nantaise","Bassin Baudinière / AN_005","V_sol",2015-09-29 00:06:00,34.318,"ICP-OES-2"
"24920","Agglomération Nantaise","Bassin Baudinière / AN_005","Zn_sol",2015-09-29 00:06:00,27.184,"ICP-OES-2"
"24921","Agglomération Nantaise","Bassin Baudinière / AN_005","Pt_sol",2015-09-29 00:06:00,1.94,"ICP-MS 2008/2016"
"24922","Agglomération Nantaise","Bassin Baudinière / AN_005","Hg_sol",2015-09-29 00:06:00,24.94,"Lumex_Sol"
"24923","Agglomération Nantaise","Bassin Baudinière / AN_005","Al_sol",2015-09-29 00:04:00,44427.4,"ICP-OES-2"
"24924","Agglomération Nantaise","Bassin Baudinière / AN_005","As_sol",2015-09-29 00:04:00,10.437,"ICP-OES-2"
"24925","Agglomération Nantaise","Bassin Baudinière / AN_005","Ba_sol",2015-09-29 00:04:00,189.01,"ICP-OES-2"
"24926","Agglomération Nantaise","Bassin Baudinière / AN_005","Ca_sol",2015-09-29 00:04:00,943.286,"ICP-OES-2"
"24927","Agglomération Nantaise","Bassin Baudinière / AN_005","Cd_sol",2015-09-29 00:04:00,NA,"ICP-OES-2"
"24928","Agglomération Nantaise","Bassin Baudinière / AN_005","Co_sol",2015-09-29 00:04:00,18.559,"ICP-OES-2"
"24929","Agglomération Nantaise","Bassin Baudinière / AN_005","Cr_sol",2015-09-29 00:04:00,23.135,"ICP-OES-2"
"24930","Agglomération Nantaise","Bassin Baudinière / AN_005","Cu_sol",2015-09-29 00:04:00,10.278,"ICP-OES-2"
"24931","Agglomération Nantaise","Bassin Baudinière / AN_005","Fe_sol",2015-09-29 00:04:00,10918,"ICP-OES-2"
"24932","Agglomération Nantaise","Bassin Baudinière / AN_005","K_sol",2015-09-29 00:04:00,8946.77,"ICP-OES-2"
"24933","Agglomération Nantaise","Bassin Baudinière / AN_005","Mg_sol",2015-09-29 00:04:00,1306.41,"ICP-OES-2"
"24934","Agglomération Nantaise","Bassin Baudinière / AN_005","Mn_sol",2015-09-29 00:04:00,29.372,"ICP-OES-2"
"24935","Agglomération Nantaise","Bassin Baudinière / AN_005","Mo_sol",2015-09-29 00:04:00,NA,"ICP-OES-2"
"24936","Agglomération Nantaise","Bassin Baudinière / AN_005","Na_sol",2015-09-29 00:04:00,1178.86,"ICP-OES-2"
"24937","Agglomération Nantaise","Bassin Baudinière / AN_005","Ni_sol",2015-09-29 00:04:00,11.399,"ICP-OES-2"
"24938","Agglomération Nantaise","Bassin Baudinière / AN_005","P_sol",2015-09-29 00:04:00,141.218,"ICP-OES-2"
"24939","Agglomération Nantaise","Bassin Baudinière / AN_005","Pb_sol",2015-09-29 00:04:00,23.362,"ICP-OES-2"
"24940","Agglomération Nantaise","Bassin Baudinière / AN_005","Sr_sol",2015-09-29 00:04:00,32.26,"ICP-OES-2"
"24941","Agglomération Nantaise","Bassin Baudinière / AN_005","Ti_sol",2015-09-29 00:04:00,622.057,"ICP-OES-2"
"24942","Agglomération Nantaise","Bassin Baudinière / AN_005","V_sol",2015-09-29 00:04:00,25.583,"ICP-OES-2"
"24943","Agglomération Nantaise","Bassin Baudinière / AN_005","Zn_sol",2015-09-29 00:04:00,28.654,"ICP-OES-2"
"24944","Agglomération Nantaise","Bassin Baudinière / AN_005","Pt_sol",2015-09-29 00:04:00,1.89,"ICP-MS 2008/2016"
"24945","Agglomération Nantaise","Bassin Baudinière / AN_005","Hg_sol",2015-09-29 00:04:00,63.97,"Lumex_Sol"
"24946","Agglomération Nantaise","Bassin Agena / AN_008","Al_sol",2015-09-29 00:02:00,91003.3,"ICP-OES-2"
"24947","Agglomération Nantaise","Bassin Agena / AN_008","As_sol",2015-09-29 00:02:00,36.91,"ICP-OES-2"
"24948","Agglomération Nantaise","Bassin Agena / AN_008","Ba_sol",2015-09-29 00:02:00,582.738,"ICP-OES-2"
"24949","Agglomération Nantaise","Bassin Agena / AN_008","Ca_sol",2015-09-29 00:02:00,3605.96,"ICP-OES-2"
"24950","Agglomération Nantaise","Bassin Agena / AN_008","Cd_sol",2015-09-29 00:02:00,0.313,"ICP-OES-2"
"24951","Agglomération Nantaise","Bassin Agena / AN_008","Co_sol",2015-09-29 00:02:00,30.358,"ICP-OES-2"
"24952","Agglomération Nantaise","Bassin Agena / AN_008","Cr_sol",2015-09-29 00:02:00,66.999,"ICP-OES-2"
"24953","Agglomération Nantaise","Bassin Agena / AN_008","Cu_sol",2015-09-29 00:02:00,68.764,"ICP-OES-2"
"24954","Agglomération Nantaise","Bassin Agena / AN_008","Fe_sol",2015-09-29 00:02:00,37379.1,"ICP-OES-2"
"24955","Agglomération Nantaise","Bassin Agena / AN_008","K_sol",2015-09-29 00:02:00,28092,"ICP-OES-2"
"24956","Agglomération Nantaise","Bassin Agena / AN_008","Mg_sol",2015-09-29 00:02:00,10123.9,"ICP-OES-2"
"25483","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Al_sol",2015-09-29 09:00:00,74661.5,"ICP-OES-2"
"25484","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","As_sol",2015-09-29 09:00:00,49.297,"ICP-OES-2"
"25485","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Ba_sol",2015-09-29 09:00:00,403.146,"ICP-OES-2"
"25486","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Ca_sol",2015-09-29 09:00:00,5349.88,"ICP-OES-2"
"25487","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Cd_sol",2015-09-29 09:00:00,0.751,"ICP-OES-2"
"25488","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Co_sol",2015-09-29 09:00:00,25.557,"ICP-OES-2"
"25489","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Cr_sol",2015-09-29 09:00:00,57.315,"ICP-OES-2"
"25490","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Cu_sol",2015-09-29 09:00:00,56.451,"ICP-OES-2"
