"","date","valeur","Code","Niveau"
"9835",2019-01-14 18:00:00,0,0,"Bon"
"9836",2019-01-14 19:00:00,0,0,"Bon"
"9837",2019-01-14 20:00:00,0,0,"Bon"
"9838",2019-01-14 21:00:00,0,0,"Bon"
"9839",2019-01-14 22:00:00,0,0,"Bon"
"9840",2019-01-14 23:00:00,0,0,"Bon"
"9841",2019-01-15 00:00:00,0,0,"Bon"
"9842",2019-01-15 01:00:00,0,0,"Bon"
"9843",2019-01-15 02:00:00,0,0,"Bon"
"9844",2019-01-15 03:00:00,0,0,"Bon"
"9845",2019-01-15 04:00:00,0,0,"Bon"
"9846",2019-01-15 05:00:00,0,0,"Bon"
"9847",2019-01-15 06:00:00,0,0,"Bon"
"9848",2019-01-15 07:00:00,0,0,"Bon"
"9849",2019-01-15 08:00:00,0,0,"Bon"
"9850",2019-01-15 09:00:00,0,0,"Bon"
"9851",2019-01-15 10:00:00,0,0,"Bon"
"9852",2019-01-15 11:00:00,0,0,"Bon"
"9853",2019-01-15 12:00:00,0,0,"Bon"
"9854",2019-01-15 13:00:00,0,0,"Bon"
"9855",2019-01-15 14:00:00,0,0,"Bon"
"9856",2019-01-15 15:00:00,0,0,"Bon"
"9857",2019-01-15 16:00:00,0,0,"Bon"
"9858",2019-01-15 17:00:00,0,0,"Bon"
"9859",2019-01-15 18:00:00,0,0,"Bon"
"9860",2019-01-15 19:00:00,0,0,"Bon"
"9861",2019-01-15 20:00:00,0,0,"Bon"
"9862",2019-01-15 21:00:00,0,0,"Bon"
"9863",2019-01-15 22:00:00,0,0,"Bon"
"9864",2019-01-15 23:00:00,0,0,"Bon"
"9865",2019-01-16 00:00:00,0,0,"Bon"
"9866",2019-01-16 01:00:00,0,0,"Bon"
"9867",2019-01-16 02:00:00,0,0,"Bon"
"9868",2019-01-16 03:00:00,0,0,"Bon"
"9869",2019-01-16 04:00:00,0,0,"Bon"
"9870",2019-01-16 05:00:00,0,0,"Bon"
"9871",2019-01-16 06:00:00,0,0,"Bon"
"9872",2019-01-16 07:00:00,0,0,"Bon"
"9873",2019-01-16 08:00:00,0,0,"Bon"
"9874",2019-01-16 09:00:00,0,0,"Bon"
"9875",2019-01-16 10:00:00,0,0,"Bon"
"9876",2019-01-16 11:00:00,0,0,"Bon"
"9877",2019-01-16 12:00:00,0,0,"Bon"
"9878",2019-01-16 13:00:00,0,0,"Bon"
"9879",2019-01-16 14:00:00,0,0,"Bon"
"9880",2019-01-16 15:00:00,0,0,"Bon"
"9881",2019-01-16 16:00:00,0,0,"Bon"
"9882",2019-01-16 17:00:00,0,0,"Bon"
"9883",2019-01-16 18:00:00,0,0,"Bon"
"9884",2019-01-16 19:00:00,0,0,"Bon"
"9885",2019-01-16 20:00:00,0.036,0,"Bon"
"9886",2019-01-16 21:00:00,0,0,"Bon"
"9887",2019-01-16 22:00:00,0,0,"Bon"
"9888",2019-01-16 23:00:00,0,0,"Bon"
"9889",2019-01-17 00:00:00,0,0,"Bon"
"9890",2019-01-17 01:00:00,0,0,"Bon"
"9891",2019-01-17 02:00:00,0,0,"Bon"
"9892",2019-01-17 03:00:00,0,0,"Bon"
"9893",2019-01-17 04:00:00,0,0,"Bon"
"9894",2019-01-17 05:00:00,0,0,"Bon"
"9895",2019-01-17 06:00:00,0,0,"Bon"
"9896",2019-01-17 07:00:00,0,0,"Bon"
"9897",2019-01-17 08:00:00,0,0,"Bon"
"9898",2019-01-17 09:00:00,0,0,"Bon"
"9899",2019-01-17 10:00:00,0,0,"Bon"
"9900",2019-01-17 11:00:00,0,0,"Bon"
"9901",2019-01-17 12:00:00,0,0,"Bon"
"9902",2019-01-17 13:00:00,0,0,"Bon"
"9903",2019-01-17 14:00:00,0,0,"Bon"
"9904",2019-01-17 15:00:00,0,0,"Bon"
"9905",2019-01-17 16:00:00,0,0,"Bon"
"9906",2019-01-17 17:00:00,0,0,"Bon"
"9907",2019-01-17 18:00:00,0,0,"Bon"
"9908",2019-01-17 19:00:00,0,0,"Bon"
"9909",2019-01-17 20:00:00,0,0,"Bon"
"9910",2019-01-17 21:00:00,0,0,"Bon"
"9911",2019-01-17 22:00:00,0,0,"Bon"
"9912",2019-01-17 23:00:00,0,0,"Bon"
"9913",2019-01-18 00:00:00,0,0,"Bon"
"9914",2019-01-18 01:00:00,0,0,"Bon"
"9915",2019-01-18 02:00:00,0,0,"Bon"
"9916",2019-01-18 03:00:00,0,0,"Bon"
"9917",2019-01-18 04:00:00,0,0,"Bon"
"9918",2019-01-18 05:00:00,0,0,"Bon"
"9919",2019-01-18 06:00:00,0,0,"Bon"
"9920",2019-01-18 07:00:00,0,0,"Bon"
"9921",2019-01-18 08:00:00,0,0,"Bon"
"9922",2019-01-18 09:00:00,0,0,"Bon"
"9923",2019-01-18 10:00:00,0,0,"Bon"
"9924",2019-01-18 11:00:00,0,0,"Bon"
"9925",2019-01-18 12:00:00,0,0,"Bon"
"9926",2019-01-18 13:00:00,0,0,"Bon"
"9927",2019-01-18 14:00:00,0,0,"Bon"
"9928",2019-01-18 15:00:00,0,0,"Bon"
"9929",2019-01-18 16:00:00,0,0,"Bon"
"9930",2019-01-18 17:00:00,0,0,"Bon"
"9931",2019-01-18 18:00:00,0,0,"Bon"
"9932",2019-01-18 19:00:00,0,0,"Bon"
"9933",2019-01-18 20:00:00,0,0,"Bon"
"9934",2019-01-18 21:00:00,0,0,"Bon"
"9935",2019-01-18 22:00:00,0,0,"Bon"
"9936",2019-01-18 23:00:00,0,0,"Bon"
"9937",2019-01-19 00:00:00,0,0,"Bon"
"9938",2019-01-19 01:00:00,0,0,"Bon"
"9939",2019-01-19 02:00:00,0,0,"Bon"
"9940",2019-01-19 03:00:00,0,0,"Bon"
"9941",2019-01-19 04:00:00,0,0,"Bon"
"9942",2019-01-19 05:00:00,0,0,"Bon"
"9943",2019-01-19 06:00:00,0,0,"Bon"
"9944",2019-01-19 07:00:00,0,0,"Bon"
"9945",2019-01-19 08:00:00,0,0,"Bon"
"9946",2019-01-19 09:00:00,0,0,"Bon"
"9947",2019-01-19 10:00:00,0,0,"Bon"
"9948",2019-01-19 11:00:00,0,0,"Bon"
"9949",2019-01-19 12:00:00,0,0,"Bon"
"9950",2019-01-19 13:00:00,0,0,"Bon"
"9951",2019-01-19 14:00:00,0,0,"Bon"
"9952",2019-01-19 15:00:00,0,0,"Bon"
"9953",2019-01-19 16:00:00,0,0,"Bon"
"9954",2019-01-19 17:00:00,0,0,"Bon"
"9955",2019-01-19 18:00:00,0,0,"Bon"
"9956",2019-01-19 19:00:00,0,0,"Bon"
"9957",2019-01-19 20:00:00,0,0,"Bon"
"9958",2019-01-19 21:00:00,0,0,"Bon"
"9959",2019-01-19 22:00:00,0,0,"Bon"
"9960",2019-01-19 23:00:00,0,0,"Bon"
"9961",2019-01-20 00:00:00,0,0,"Bon"
"9962",2019-01-20 01:00:00,0,0,"Bon"
"9963",2019-01-20 02:00:00,0,0,"Bon"
"9964",2019-01-20 03:00:00,0,0,"Bon"
"9965",2019-01-20 04:00:00,0,0,"Bon"
"9966",2019-01-20 05:00:00,0,0,"Bon"
"9967",2019-01-20 06:00:00,0,0,"Bon"
"9968",2019-01-20 07:00:00,0,0,"Bon"
"9969",2019-01-20 08:00:00,0,0,"Bon"
