"","date","valeur","Code","Niveau"
"449",2016-06-09 19:00:00,0,0,"Bon"
"450",2016-06-09 20:00:00,0,0,"Bon"
"451",2016-06-09 21:00:00,0,0,"Bon"
"452",2016-06-09 22:00:00,0,0,"Bon"
"453",2016-06-09 23:00:00,0,0,"Bon"
"454",2016-06-10 00:00:00,0,0,"Bon"
"455",2016-06-10 01:00:00,0,0,"Bon"
"456",2016-06-10 02:00:00,0,0,"Bon"
"457",2016-06-10 03:00:00,0,0,"Bon"
"458",2016-06-10 04:00:00,0,0,"Bon"
"459",2016-06-10 05:00:00,0,0,"Bon"
"460",2016-06-10 06:00:00,0,0,"Bon"
"461",2016-06-10 07:00:00,0,0,"Bon"
"462",2016-06-10 08:00:00,0,0,"Bon"
"463",2016-06-10 09:00:00,0,0,"Bon"
"464",2016-06-10 10:00:00,0,0,"Bon"
"465",2016-06-10 11:00:00,0,0,"Bon"
"466",2016-06-10 12:00:00,0,0,"Bon"
"467",2016-06-10 13:00:00,0,0,"Bon"
"468",2016-06-10 14:00:00,0,0,"Bon"
"469",2016-06-10 15:00:00,0,0,"Bon"
"470",2016-06-10 16:00:00,0.091,0,"Bon"
"471",2016-06-10 17:00:00,0,0,"Bon"
"472",2016-06-10 18:00:00,0,0,"Bon"
"473",2016-06-10 19:00:00,0,0,"Bon"
"474",2016-06-10 20:00:00,0,0,"Bon"
"475",2016-06-10 21:00:00,0,0,"Bon"
"476",2016-06-10 22:00:00,0,0,"Bon"
"477",2016-06-10 23:00:00,0,0,"Bon"
"478",2016-06-11 00:00:00,0,0,"Bon"
"479",2016-06-11 01:00:00,0,0,"Bon"
"480",2016-06-11 02:00:00,0,0,"Bon"
"481",2016-06-11 03:00:00,0,0,"Bon"
"482",2016-06-11 04:00:00,0,0,"Bon"
"483",2016-06-11 05:00:00,0,0,"Bon"
"484",2016-06-11 06:00:00,0,0,"Bon"
"485",2016-06-11 07:00:00,0,0,"Bon"
"486",2016-06-11 08:00:00,0,0,"Bon"
"487",2016-06-11 09:00:00,0,0,"Bon"
"488",2016-06-11 10:00:00,0.098,0,"Bon"
"489",2016-06-11 11:00:00,0.077,0,"Bon"
"490",2016-06-11 12:00:00,0,0,"Bon"
"491",2016-06-11 13:00:00,32.49,0,"Bon"
"492",2016-06-11 14:00:00,37.068,0,"Bon"
"493",2016-06-11 15:00:00,0,0,"Bon"
"494",2016-06-11 16:00:00,0,0,"Bon"
"495",2016-06-11 17:00:00,0,0,"Bon"
"496",2016-06-11 18:00:00,0,0,"Bon"
"497",2016-06-11 19:00:00,0,0,"Bon"
"498",2016-06-11 20:00:00,0,0,"Bon"
"499",2016-06-11 21:00:00,0,0,"Bon"
"500",2016-06-11 22:00:00,19.694,0,"Bon"
"501",2016-06-11 23:00:00,0,0,"Bon"
