"","date","valeur","Qualit"
"14165","02/01/2018 07:00:00","2.925","0 (Bon)"
"14166","02/01/2018 08:00:00","1.896","0 (Bon)"
"14167","02/01/2018 09:00:00","1.194","0 (Bon)"
"14168","02/01/2018 10:00:00","0.827","0 (Bon)"
"14169","02/01/2018 11:00:00","0.727","0 (Bon)"
"14170","02/01/2018 12:00:00","0.684","0 (Bon)"
"14171","02/01/2018 13:00:00","1.387","0 (Bon)"
"14172","02/01/2018 14:00:00","1.479","0 (Bon)"
"14173","02/01/2018 15:00:00","1.069","0 (Bon)"
"14174","02/01/2018 16:00:00","1.173","0 (Bon)"
"14175","02/01/2018 17:00:00","1.070","0 (Bon)"
"14176","02/01/2018 18:00:00","0.937","0 (Bon)"
"14177","02/01/2018 19:00:00","0.724","0 (Bon)"
"14178","02/01/2018 20:00:00","0.719","0 (Bon)"
"14179","02/01/2018 21:00:00","0.617","0 (Bon)"
"14180","02/01/2018 22:00:00","0.610","0 (Bon)"
"14181","02/01/2018 23:00:00","0.649","0 (Bon)"
"14182","03/01/2018 00:00:00","0.644","0 (Bon)"
"14183","03/01/2018 01:00:00","1.483","0 (Bon)"
"14184","03/01/2018 02:00:00","2.901","0 (Bon)"
"14185","03/01/2018 03:00:00","3.324","0 (Bon)"
"14186","03/01/2018 04:00:00","3.256","0 (Bon)"
"14187","03/01/2018 05:00:00","3.310","0 (Bon)"
"14188","03/01/2018 06:00:00","2.558","0 (Bon)"
"14189","03/01/2018 07:00:00","2.157","0 (Bon)"
"14190","03/01/2018 08:00:00","1.863","0 (Bon)"
"14191","03/01/2018 09:00:00","2.282","0 (Bon)"
"14192","03/01/2018 10:00:00","2.380","0 (Bon)"
"14193","03/01/2018 11:00:00","2.189","0 (Bon)"
"14194","03/01/2018 12:00:00","5.120","0 (Bon)"
"14195","03/01/2018 13:00:00","8.214","0 (Bon)"
"14196","03/01/2018 14:00:00","5.253","0 (Bon)"
"14197","03/01/2018 15:00:00","4.514","0 (Bon)"
"14198","03/01/2018 16:00:00","3.630","0 (Bon)"
"14199","03/01/2018 17:00:00","3.915","0 (Bon)"
"14200","03/01/2018 18:00:00","4.068","0 (Bon)"
"14201","03/01/2018 19:00:00","3.754","0 (Bon)"
"14202","03/01/2018 20:00:00","3.419","0 (Bon)"
"14203","03/01/2018 21:00:00","6.653","0 (Bon)"
"14204","03/01/2018 22:00:00","16.259","0 (Bon)"
"14205","03/01/2018 23:00:00","21.791","0 (Bon)"
"14206","04/01/2018 00:00:00","20.172","0 (Bon)"
"14207","04/01/2018 01:00:00","16.469","0 (Bon)"
"14208","04/01/2018 02:00:00","14.088","0 (Bon)"
"14209","04/01/2018 03:00:00","14.509","0 (Bon)"
"14210","04/01/2018 04:00:00","18.753","0 (Bon)"
"14211","04/01/2018 05:00:00","19.319","0 (Bon)"
"14212","04/01/2018 06:00:00","16.434","0 (Bon)"
"14213","04/01/2018 07:00:00","14.141","0 (Bon)"
"14214","04/01/2018 08:00:00","12.644","0 (Bon)"
"14215","04/01/2018 09:00:00","10.010","0 (Bon)"
"14216","04/01/2018 10:00:00","9.614","0 (Bon)"
"14217","04/01/2018 11:00:00","8.620","0 (Bon)"
"14218","04/01/2018 12:00:00","7.873","0 (Bon)"
"14219","04/01/2018 13:00:00","6.358","0 (Bon)"
"14220","04/01/2018 14:00:00","4.211","0 (Bon)"
"14221","04/01/2018 15:00:00","6.154","0 (Bon)"
"14222","04/01/2018 16:00:00","13.321","0 (Bon)"
"14223","04/01/2018 17:00:00","13.202","0 (Bon)"
"14224","04/01/2018 18:00:00","10.712","0 (Bon)"
"14225","04/01/2018 19:00:00","9.750","0 (Bon)"
"14226","04/01/2018 20:00:00","7.753","0 (Bon)"
"14227","04/01/2018 21:00:00","7.041","0 (Bon)"
"14228","04/01/2018 22:00:00","5.020","0 (Bon)"
"14229","04/01/2018 23:00:00","4.609","0 (Bon)"
"14230","05/01/2018 00:00:00","3.425","0 (Bon)"
"14231","05/01/2018 01:00:00","2.409","0 (Bon)"
"14232","05/01/2018 02:00:00","1.994","0 (Bon)"
"14233","05/01/2018 03:00:00","3.445","0 (Bon)"
"14234","05/01/2018 04:00:00","6.221","0 (Bon)"
"14235","05/01/2018 05:00:00","8.098","0 (Bon)"
"14236","05/01/2018 06:00:00","7.366","0 (Bon)"
"14237","05/01/2018 07:00:00","4.476","0 (Bon)"
"14238","05/01/2018 08:00:00","4.935","0 (Bon)"
"14239","05/01/2018 09:00:00","4.987","0 (Bon)"
"14240","05/01/2018 10:00:00","2.646","0 (Bon)"
"14241","05/01/2018 11:00:00","2.198","0 (Bon)"
"14242","05/01/2018 12:00:00","2.450","0 (Bon)"
"14243","05/01/2018 13:00:00","2.496","0 (Bon)"
"14244","05/01/2018 14:00:00","1.949","0 (Bon)"
"14245","05/01/2018 15:00:00","2.573","0 (Bon)"
"14246","05/01/2018 16:00:00","4.021","0 (Bon)"
"14247","05/01/2018 17:00:00","3.959","0 (Bon)"
"14248","05/01/2018 18:00:00","3.945","0 (Bon)"
"14249","05/01/2018 19:00:00","3.851","0 (Bon)"
"14250","05/01/2018 20:00:00","4.026","0 (Bon)"
"14251","05/01/2018 21:00:00","4.203","0 (Bon)"
"14252","05/01/2018 22:00:00","4.052","0 (Bon)"
"14253","05/01/2018 23:00:00","3.889","0 (Bon)"
"14254","06/01/2018 00:00:00","3.584","0 (Bon)"
"14255","06/01/2018 01:00:00","3.216","0 (Bon)"
"14256","06/01/2018 02:00:00","3.038","0 (Bon)"
"14257","06/01/2018 03:00:00","2.744","0 (Bon)"
"14258","06/01/2018 04:00:00","1.963","0 (Bon)"
"14259","06/01/2018 05:00:00","1.804","0 (Bon)"
"14260","06/01/2018 06:00:00","1.697","0 (Bon)"
"14261","06/01/2018 07:00:00","0.925","0 (Bon)"
"14262","06/01/2018 08:00:00","0.821","0 (Bon)"
"14263","06/01/2018 09:00:00","0.792","0 (Bon)"
"14264","06/01/2018 10:00:00","0.732","0 (Bon)"
"14265","06/01/2018 11:00:00","0.671","0 (Bon)"
"14266","06/01/2018 12:00:00","0.620","0 (Bon)"
"14267","06/01/2018 13:00:00","0.604","0 (Bon)"
"14268","06/01/2018 14:00:00","0.555","0 (Bon)"
"14269","06/01/2018 15:00:00","0.554","0 (Bon)"
"14270","06/01/2018 16:00:00","0.543","0 (Bon)"
"14271","06/01/2018 17:00:00","0.467","0 (Bon)"
"14272","06/01/2018 18:00:00","0.414","0 (Bon)"
"14273","06/01/2018 19:00:00","0.384","0 (Bon)"
"14274","06/01/2018 20:00:00","0.389","0 (Bon)"
"14275","06/01/2018 21:00:00","0.322","0 (Bon)"
"14276","06/01/2018 22:00:00","0.305","0 (Bon)"
"14277","06/01/2018 23:00:00","0.332","0 (Bon)"
"14278","07/01/2018 00:00:00","0.329","0 (Bon)"
"14279","07/01/2018 01:00:00","0.324","0 (Bon)"
"14280","07/01/2018 02:00:00","0.346","0 (Bon)"
"14281","07/01/2018 03:00:00","0.337","0 (Bon)"
"14282","07/01/2018 04:00:00","0.326","0 (Bon)"
"14283","07/01/2018 05:00:00","0.333","0 (Bon)"
"14284","07/01/2018 06:00:00","0.917","0 (Bon)"
"14285","07/01/2018 07:00:00","10.771","0 (Bon)"
"14286","07/01/2018 08:00:00","23.286","0 (Bon)"
"14287","07/01/2018 09:00:00","20.891","0 (Bon)"
"14288","07/01/2018 10:00:00","20.031","0 (Bon)"
"14289","07/01/2018 11:00:00","23.962","0 (Bon)"
"14290","07/01/2018 12:00:00","23.282","0 (Bon)"
"14291","07/01/2018 13:00:00","24.315","0 (Bon)"
"14292","07/01/2018 14:00:00","23.801","0 (Bon)"
"14293","07/01/2018 15:00:00","22.494","0 (Bon)"
"14294","07/01/2018 16:00:00","25.455","0 (Bon)"
"14295","07/01/2018 17:00:00","27.381","0 (Bon)"
"14296","07/01/2018 18:00:00","24.163","0 (Bon)"
"14297","07/01/2018 19:00:00","20.337","0 (Bon)"
"14298","07/01/2018 20:00:00","17.165","0 (Bon)"
"14299","07/01/2018 21:00:00","14.911","0 (Bon)"
"14300","07/01/2018 22:00:00","12.515","0 (Bon)"
"14301","07/01/2018 23:00:00","10.259","0 (Bon)"
"14302","08/01/2018 00:00:00","9.278","0 (Bon)"
"14303","08/01/2018 01:00:00","8.507","0 (Bon)"
"14304","08/01/2018 02:00:00","7.644","0 (Bon)"
"14305","08/01/2018 03:00:00","6.763","0 (Bon)"
"14306","08/01/2018 04:00:00","5.049","0 (Bon)"
"14307","08/01/2018 05:00:00","4.562","0 (Bon)"
"14308","08/01/2018 06:00:00","3.571","0 (Bon)"
"14309","08/01/2018 07:00:00","3.873","0 (Bon)"
"14310","08/01/2018 08:00:00","2.981","0 (Bon)"
"14311","08/01/2018 09:00:00","2.147","0 (Bon)"
"14312","08/01/2018 10:00:00","1.813","0 (Bon)"
"14313","08/01/2018 11:00:00","1.661","0 (Bon)"
"14314","08/01/2018 12:00:00","1.020","0 (Bon)"
"14315","08/01/2018 13:00:00","1.175","0 (Bon)"
"14316","08/01/2018 14:00:00","1.419","0 (Bon)"
"14317","08/01/2018 15:00:00","1.818","0 (Bon)"
"14318","08/01/2018 16:00:00","3.085","0 (Bon)"
"14319","08/01/2018 17:00:00","3.646","0 (Bon)"
"14320","08/01/2018 18:00:00","3.711","0 (Bon)"
"14321","08/01/2018 19:00:00","3.445","0 (Bon)"
"14322","08/01/2018 20:00:00","3.091","0 (Bon)"
"14323","08/01/2018 21:00:00","3.024","0 (Bon)"
"14324","08/01/2018 22:00:00","2.859","0 (Bon)"
"14325","08/01/2018 23:00:00","2.625","0 (Bon)"
"14326","09/01/2018 00:00:00","1.863","0 (Bon)"
"14327","09/01/2018 01:00:00","1.091","0 (Bon)"
"14328","09/01/2018 02:00:00","0.794","0 (Bon)"
"14329","09/01/2018 03:00:00","0.746","0 (Bon)"
"14330","09/01/2018 04:00:00","0.717","0 (Bon)"
"14331","09/01/2018 05:00:00","0.684","0 (Bon)"
"14332","09/01/2018 06:00:00","0.613","0 (Bon)"
"14333","09/01/2018 07:00:00","0.623","0 (Bon)"
"14334","09/01/2018 08:00:00","0.621","0 (Bon)"
"14335","09/01/2018 09:00:00","0.617","0 (Bon)"
"14336","09/01/2018 10:00:00","0.547","0 (Bon)"
"14337","09/01/2018 11:00:00","0.550","0 (Bon)"
"14338","09/01/2018 12:00:00","0.497","0 (Bon)"
"14339","09/01/2018 13:00:00","0.493","0 (Bon)"
"14340","09/01/2018 14:00:00","0.459","0 (Bon)"
"14341","09/01/2018 15:00:00","0.448","0 (Bon)"
"14342","09/01/2018 16:00:00","0.463","0 (Bon)"
"14343","09/01/2018 17:00:00","0.412","0 (Bon)"
"14344","09/01/2018 18:00:00","0.341","0 (Bon)"
"14345","09/01/2018 19:00:00","0.364","0 (Bon)"
"14346","09/01/2018 20:00:00","0.373","0 (Bon)"
"14347","09/01/2018 21:00:00","0.332","0 (Bon)"
"14348","09/01/2018 22:00:00","0.302","0 (Bon)"
"14349","09/01/2018 23:00:00","0.309","0 (Bon)"
"14350","10/01/2018 00:00:00","0.354","0 (Bon)"
"14351","10/01/2018 01:00:00","0.336","0 (Bon)"
"14352","10/01/2018 02:00:00","0.303","0 (Bon)"
"14353","10/01/2018 03:00:00","0.298","0 (Bon)"
"14354","10/01/2018 04:00:00","0.311","0 (Bon)"
"14355","10/01/2018 05:00:00","0.294","0 (Bon)"
"14356","10/01/2018 06:00:00","0.330","0 (Bon)"
"14357","10/01/2018 07:00:00","0.285","0 (Bon)"
"14358","10/01/2018 08:00:00","0.281","0 (Bon)"
"14359","10/01/2018 09:00:00","0.316","0 (Bon)"
"14360","10/01/2018 10:00:00","0.313","0 (Bon)"
"14361","10/01/2018 11:00:00","0.308","0 (Bon)"
"14362","10/01/2018 12:00:00","0.305","0 (Bon)"
"14363","10/01/2018 13:00:00","0.299","0 (Bon)"
"14364","10/01/2018 14:00:00","0.299","0 (Bon)"
"14365","10/01/2018 15:00:00","0.289","0 (Bon)"
"14366","10/01/2018 16:00:00","0.295","0 (Bon)"
"14367","10/01/2018 17:00:00","0.269","0 (Bon)"
"14368","10/01/2018 18:00:00","0.283","0 (Bon)"
"14369","10/01/2018 19:00:00","0.302","0 (Bon)"
"14370","10/01/2018 20:00:00","0.348","0 (Bon)"
"14371","10/01/2018 21:00:00","0.564","0 (Bon)"
"14372","10/01/2018 22:00:00","0.570","0 (Bon)"
"14373","10/01/2018 23:00:00","0.635","0 (Bon)"
"14374","11/01/2018 00:00:00","1.113","0 (Bon)"
"14375","11/01/2018 01:00:00","2.572","0 (Bon)"
"14376","11/01/2018 02:00:00","2.593","0 (Bon)"
"14377","11/01/2018 03:00:00","2.198","0 (Bon)"
"14378","11/01/2018 04:00:00","1.723","0 (Bon)"
"14379","11/01/2018 05:00:00","1.300","0 (Bon)"
"14380","11/01/2018 06:00:00","1.043","0 (Bon)"
"14381","11/01/2018 07:00:00","0.834","0 (Bon)"
"14382","11/01/2018 08:00:00","0.684","0 (Bon)"
"14383","11/01/2018 09:00:00","0.643","0 (Bon)"
"14384","11/01/2018 10:00:00","0.605","0 (Bon)"
"14385","11/01/2018 11:00:00","0.540","0 (Bon)"
"14386","11/01/2018 12:00:00","0.476","0 (Bon)"
"14387","11/01/2018 13:00:00","0.456","0 (Bon)"
"14388","11/01/2018 14:00:00","0.436","0 (Bon)"
"14389","11/01/2018 15:00:00","0.401","0 (Bon)"
"14390","11/01/2018 16:00:00","0.416","0 (Bon)"
"14391","11/01/2018 17:00:00","0.377","0 (Bon)"
"14392","11/01/2018 18:00:00","0.321","0 (Bon)"
"14393","11/01/2018 19:00:00","0.289","0 (Bon)"
"14394","11/01/2018 20:00:00","0.326","0 (Bon)"
"14395","11/01/2018 21:00:00","0.303","0 (Bon)"
"14396","11/01/2018 22:00:00","0.288","0 (Bon)"
"14397","11/01/2018 23:00:00","0.292","0 (Bon)"
"14398","12/01/2018 00:00:00","0.287","0 (Bon)"
"14399","12/01/2018 01:00:00","0.282","0 (Bon)"
"14400","12/01/2018 02:00:00","0.273","0 (Bon)"
"14401","12/01/2018 03:00:00","0.259","0 (Bon)"
"14402","12/01/2018 04:00:00","0.270","0 (Bon)"
"14403","12/01/2018 05:00:00","0.276","0 (Bon)"
"14404","12/01/2018 06:00:00","0.268","0 (Bon)"
"14405","12/01/2018 07:00:00","0.264","0 (Bon)"
"14406","12/01/2018 08:00:00","0.281","0 (Bon)"
"14407","12/01/2018 09:00:00","0.284","0 (Bon)"
"14408","12/01/2018 10:00:00","0.272","0 (Bon)"
"14409","12/01/2018 11:00:00","0.256","0 (Bon)"
"14410","12/01/2018 12:00:00","0.250","0 (Bon)"
"14411","12/01/2018 13:00:00","0.258","0 (Bon)"
"14412","12/01/2018 14:00:00","0.255","0 (Bon)"
"14413","12/01/2018 15:00:00","0.239","0 (Bon)"
"14414","12/01/2018 16:00:00","0.237","0 (Bon)"
"14415","12/01/2018 17:00:00","0.237","0 (Bon)"
"14416","12/01/2018 18:00:00","0.217","0 (Bon)"
"14417","12/01/2018 19:00:00","0.209","0 (Bon)"
"14418","12/01/2018 20:00:00","0.209","0 (Bon)"
"14419","12/01/2018 21:00:00","0.179","0 (Bon)"
"14420","12/01/2018 22:00:00","0.215","0 (Bon)"
"14421","12/01/2018 23:00:00","0.202","0 (Bon)"
"14422","13/01/2018 00:00:00","0.205","0 (Bon)"
"14423","13/01/2018 01:00:00","0.184","0 (Bon)"
"14424","13/01/2018 02:00:00","0.183","0 (Bon)"
"14425","13/01/2018 03:00:00","0.177","0 (Bon)"
"14426","13/01/2018 04:00:00","0.175","0 (Bon)"
"14427","13/01/2018 05:00:00","0.198","0 (Bon)"
"14428","13/01/2018 06:00:00","0.196","0 (Bon)"
"14429","13/01/2018 07:00:00","0.163","0 (Bon)"
"14430","13/01/2018 08:00:00","0.162","0 (Bon)"
"14431","13/01/2018 09:00:00","0.198","0 (Bon)"
"14432","13/01/2018 10:00:00","0.181","0 (Bon)"
"14433","13/01/2018 11:00:00","0.178","0 (Bon)"
"14434","13/01/2018 12:00:00","0.174","0 (Bon)"
"14435","13/01/2018 13:00:00","0.169","0 (Bon)"
"14436","13/01/2018 14:00:00","0.165","0 (Bon)"
"14437","13/01/2018 15:00:00","0.175","0 (Bon)"
"14438","13/01/2018 16:00:00","0.170","0 (Bon)"
"14439","13/01/2018 17:00:00","0.159","0 (Bon)"
"14440","13/01/2018 18:00:00","0.158","0 (Bon)"
"14441","13/01/2018 19:00:00","0.152","0 (Bon)"
"14442","13/01/2018 20:00:00","0.152","0 (Bon)"
"14443","13/01/2018 21:00:00","0.133","0 (Bon)"
"14444","13/01/2018 22:00:00","0.152","0 (Bon)"
"14445","13/01/2018 23:00:00","0.145","0 (Bon)"
"14446","14/01/2018 00:00:00","0.127","0 (Bon)"
"14447","14/01/2018 01:00:00","0.136","0 (Bon)"
"14448","14/01/2018 02:00:00","0.129","0 (Bon)"
"14449","14/01/2018 03:00:00","0.146","0 (Bon)"
"14450","14/01/2018 04:00:00","0.191","0 (Bon)"
"14451","14/01/2018 05:00:00","0.232","0 (Bon)"
"14452","14/01/2018 06:00:00","0.379","0 (Bon)"
"14453","14/01/2018 07:00:00","0.498","0 (Bon)"
"14454","14/01/2018 08:00:00","0.620","0 (Bon)"
"14455","14/01/2018 09:00:00","0.653","0 (Bon)"
"14456","14/01/2018 10:00:00","0.559","0 (Bon)"
"14457","14/01/2018 11:00:00","0.500","0 (Bon)"
"14458","14/01/2018 12:00:00","0.394","0 (Bon)"
"14459","14/01/2018 13:00:00","0.328","0 (Bon)"
"14460","14/01/2018 14:00:00","0.269","0 (Bon)"
"14461","14/01/2018 15:00:00","0.276","0 (Bon)"
"14462","14/01/2018 16:00:00","0.253","0 (Bon)"
"14463","14/01/2018 17:00:00","0.218","0 (Bon)"
"14464","14/01/2018 18:00:00","0.224","0 (Bon)"
"14465","14/01/2018 19:00:00","0.233","0 (Bon)"
"14466","14/01/2018 20:00:00","0.225","0 (Bon)"
"14467","14/01/2018 21:00:00","0.249","0 (Bon)"
"14468","14/01/2018 22:00:00","0.256","0 (Bon)"
"14469","14/01/2018 23:00:00","0.246","0 (Bon)"
"14470","15/01/2018 00:00:00","0.248","0 (Bon)"
"14471","15/01/2018 01:00:00","0.241","0 (Bon)"
"14472","15/01/2018 02:00:00","0.253","0 (Bon)"
"14473","15/01/2018 03:00:00","0.240","0 (Bon)"
"14474","15/01/2018 04:00:00","0.243","0 (Bon)"
"14475","15/01/2018 05:00:00","0.264","0 (Bon)"
"14476","15/01/2018 06:00:00","0.241","0 (Bon)"
"14477","15/01/2018 07:00:00","0.205","0 (Bon)"
"14478","15/01/2018 08:00:00","0.206","0 (Bon)"
"14479","15/01/2018 09:00:00","0.220","0 (Bon)"
"14480","15/01/2018 10:00:00","0.239","0 (Bon)"
"14481","15/01/2018 11:00:00","0.216","0 (Bon)"
"14482","15/01/2018 12:00:00","0.321","0 (Bon)"
"14483","15/01/2018 13:00:00","3.089","0 (Bon)"
"14484","15/01/2018 14:00:00","12.144","0 (Bon)"
"14485","15/01/2018 15:00:00","14.621","0 (Bon)"
"14486","15/01/2018 16:00:00","12.123","0 (Bon)"
"14487","15/01/2018 17:00:00","8.819","0 (Bon)"
"14488","15/01/2018 18:00:00","7.822","0 (Bon)"
"14489","15/01/2018 19:00:00","4.141","0 (Bon)"
"14490","15/01/2018 20:00:00","2.471","0 (Bon)"
"14491","15/01/2018 21:00:00","1.994","0 (Bon)"
"14492","15/01/2018 22:00:00","1.488","0 (Bon)"
"14493","15/01/2018 23:00:00","1.450","0 (Bon)"
"14494","16/01/2018 00:00:00","1.835","0 (Bon)"
"14495","16/01/2018 01:00:00","3.178","0 (Bon)"
"14496","16/01/2018 02:00:00","3.719","0 (Bon)"
"14497","16/01/2018 03:00:00","3.566","0 (Bon)"
"14498","16/01/2018 04:00:00","3.574","0 (Bon)"
"14499","16/01/2018 05:00:00","3.316","0 (Bon)"
"14500","16/01/2018 06:00:00","3.139","0 (Bon)"
"14501","16/01/2018 07:00:00","3.030","0 (Bon)"
"14502","16/01/2018 08:00:00","2.906","0 (Bon)"
"14503","16/01/2018 09:00:00","2.982","0 (Bon)"
"14504","16/01/2018 10:00:00","2.804","0 (Bon)"
"14505","16/01/2018 11:00:00","1.597","0 (Bon)"
"14506","16/01/2018 12:00:00","0.904","0 (Bon)"
"14507","16/01/2018 13:00:00","0.751","0 (Bon)"
"14508","16/01/2018 14:00:00","0.658","0 (Bon)"
"14509","16/01/2018 15:00:00","0.611","0 (Bon)"
"14510","16/01/2018 16:00:00","0.533","0 (Bon)"
"14511","16/01/2018 17:00:00","0.539","0 (Bon)"
"14512","16/01/2018 18:00:00","0.507","0 (Bon)"
"14513","16/01/2018 19:00:00","0.479","0 (Bon)"
"14514","16/01/2018 20:00:00","0.477","0 (Bon)"
"14515","16/01/2018 21:00:00","0.436","0 (Bon)"
"14516","16/01/2018 22:00:00","0.393","0 (Bon)"
"14517","16/01/2018 23:00:00","0.401","0 (Bon)"
"14518","17/01/2018 00:00:00","0.385","0 (Bon)"
"14519","17/01/2018 01:00:00","0.375","0 (Bon)"
"14520","17/01/2018 02:00:00","0.373","0 (Bon)"
"14521","17/01/2018 03:00:00","0.328","0 (Bon)"
"14522","17/01/2018 04:00:00","0.323","0 (Bon)"
"14523","17/01/2018 05:00:00","0.276","0 (Bon)"
"14524","17/01/2018 06:00:00","0.242","0 (Bon)"
"14525","17/01/2018 07:00:00","0.208","0 (Bon)"
"14526","17/01/2018 08:00:00","0.223","0 (Bon)"
"14527","17/01/2018 09:00:00","0.217","0 (Bon)"
"14528","17/01/2018 10:00:00","0.187","0 (Bon)"
"14529","17/01/2018 11:00:00","0.210","0 (Bon)"
"14530","17/01/2018 12:00:00","0.242","0 (Bon)"
"14531","17/01/2018 13:00:00","0.256","0 (Bon)"
"14532","17/01/2018 14:00:00","0.234","0 (Bon)"
"14533","17/01/2018 15:00:00","0.253","0 (Bon)"
"14534","17/01/2018 16:00:00","0.263","0 (Bon)"
"14535","17/01/2018 17:00:00","0.255","0 (Bon)"
"14536","17/01/2018 18:00:00","0.249","0 (Bon)"
"14537","17/01/2018 19:00:00","0.221","0 (Bon)"
"14538","17/01/2018 20:00:00","0.208","0 (Bon)"
"14539","17/01/2018 21:00:00","0.240","0 (Bon)"
"14540","17/01/2018 22:00:00","0.239","0 (Bon)"
"14541","17/01/2018 23:00:00","0.233","0 (Bon)"
"14542","18/01/2018 00:00:00","0.216","0 (Bon)"
"14543","18/01/2018 01:00:00","0.235","0 (Bon)"
"14544","18/01/2018 02:00:00","0.234","0 (Bon)"
"14545","18/01/2018 03:00:00","0.236","0 (Bon)"
"14546","18/01/2018 04:00:00","0.229","0 (Bon)"
"14547","18/01/2018 05:00:00","0.235","0 (Bon)"
"14548","18/01/2018 06:00:00","0.223","0 (Bon)"
"14549","18/01/2018 07:00:00","0.222","0 (Bon)"
"14550","18/01/2018 08:00:00","0.232","0 (Bon)"
"14551","18/01/2018 09:00:00","0.233","0 (Bon)"
"14552","18/01/2018 10:00:00","0.606","0 (Bon)"
"14553","18/01/2018 11:00:00","3.360","0 (Bon)"
"14554","18/01/2018 12:00:00","6.222","0 (Bon)"
"14555","18/01/2018 13:00:00","3.547","0 (Bon)"
"14556","18/01/2018 14:00:00","2.889","0 (Bon)"
"14557","18/01/2018 15:00:00","2.445","0 (Bon)"
"14558","18/01/2018 16:00:00","2.014","0 (Bon)"
"14559","18/01/2018 17:00:00","1.358","0 (Bon)"
"14560","18/01/2018 18:00:00","1.368","0 (Bon)"
"14561","18/01/2018 19:00:00","2.351","0 (Bon)"
"14562","18/01/2018 20:00:00","3.363","0 (Bon)"
"14563","18/01/2018 21:00:00","3.416","0 (Bon)"
"14564","18/01/2018 22:00:00","3.114","0 (Bon)"
"14565","18/01/2018 23:00:00","3.083","0 (Bon)"
"14566","19/01/2018 00:00:00","2.960","0 (Bon)"
"14567","19/01/2018 01:00:00","2.851","0 (Bon)"
"14568","19/01/2018 02:00:00","2.215","0 (Bon)"
"14569","19/01/2018 03:00:00","1.318","0 (Bon)"
"14570","19/01/2018 04:00:00","0.790","0 (Bon)"
"14571","19/01/2018 05:00:00","0.701","0 (Bon)"
"14572","19/01/2018 06:00:00","0.631","0 (Bon)"
"14573","19/01/2018 07:00:00","0.552","0 (Bon)"
"14574","19/01/2018 08:00:00","0.450","0 (Bon)"
"14575","19/01/2018 09:00:00","0.481","0 (Bon)"
"14576","19/01/2018 10:00:00","0.472","0 (Bon)"
"14577","19/01/2018 11:00:00","0.521","0 (Bon)"
"14578","19/01/2018 12:00:00","0.489","0 (Bon)"
"14579","19/01/2018 13:00:00","0.463","0 (Bon)"
"14580","19/01/2018 14:00:00","0.449","0 (Bon)"
"14581","19/01/2018 15:00:00","0.448","0 (Bon)"
"14582","19/01/2018 16:00:00","0.464","0 (Bon)"
"14583","19/01/2018 17:00:00","0.415","0 (Bon)"
"14584","19/01/2018 18:00:00","0.413","0 (Bon)"
"14585","19/01/2018 19:00:00","0.355","0 (Bon)"
"14586","19/01/2018 20:00:00","0.354","0 (Bon)"
"14587","19/01/2018 21:00:00","0.349","0 (Bon)"
"14588","19/01/2018 22:00:00","0.355","0 (Bon)"
"14589","19/01/2018 23:00:00","0.315","0 (Bon)"
"14590","20/01/2018 00:00:00","0.271","0 (Bon)"
"14591","20/01/2018 01:00:00","0.329","0 (Bon)"
"14592","20/01/2018 02:00:00","0.261","0 (Bon)"
"14593","20/01/2018 03:00:00","0.276","0 (Bon)"
"14594","20/01/2018 04:00:00","2.197","0 (Bon)"
"14595","20/01/2018 05:00:00","13.284","0 (Bon)"
"14596","20/01/2018 06:00:00","28.742","0 (Bon)"
"14597","20/01/2018 07:00:00","41.849","0 (Bon)"
"14598","20/01/2018 08:00:00","39.350","0 (Bon)"
"14599","20/01/2018 09:00:00","31.575","0 (Bon)"
"14600","20/01/2018 10:00:00","26.298","0 (Bon)"
"14601","20/01/2018 11:00:00","23.359","0 (Bon)"
"14602","20/01/2018 12:00:00","20.712","0 (Bon)"
"14603","20/01/2018 13:00:00","17.233","0 (Bon)"
"14604","20/01/2018 14:00:00","15.681","0 (Bon)"
"14605","20/01/2018 15:00:00","12.887","0 (Bon)"
"14606","20/01/2018 16:00:00","10.787","0 (Bon)"
"14607","20/01/2018 17:00:00","9.745","0 (Bon)"
"14608","20/01/2018 18:00:00","8.427","0 (Bon)"
"14609","20/01/2018 19:00:00","6.602","0 (Bon)"
"14610","20/01/2018 20:00:00","5.783","0 (Bon)"
"14611","20/01/2018 21:00:00","3.414","0 (Bon)"
"14612","20/01/2018 22:00:00","3.872","0 (Bon)"
"14613","20/01/2018 23:00:00","4.102","0 (Bon)"
"14614","21/01/2018 00:00:00","3.575","0 (Bon)"
"14615","21/01/2018 01:00:00","3.274","0 (Bon)"
"14616","21/01/2018 02:00:00","2.744","0 (Bon)"
"14617","21/01/2018 03:00:00","2.118","0 (Bon)"
"14618","21/01/2018 04:00:00","2.924","0 (Bon)"
"14619","21/01/2018 05:00:00","2.616","0 (Bon)"
"14620","21/01/2018 06:00:00","2.654","0 (Bon)"
"14621","21/01/2018 07:00:00","3.382","0 (Bon)"
"14622","21/01/2018 08:00:00","3.246","0 (Bon)"
"14623","21/01/2018 09:00:00","2.856","0 (Bon)"
"14624","21/01/2018 10:00:00","2.541","0 (Bon)"
"14625","21/01/2018 11:00:00","2.168","0 (Bon)"
"14626","21/01/2018 12:00:00","3.465","0 (Bon)"
"14627","21/01/2018 13:00:00","4.121","0 (Bon)"
"14628","21/01/2018 14:00:00","4.186","0 (Bon)"
"14629","21/01/2018 15:00:00","4.163","0 (Bon)"
"14630","21/01/2018 16:00:00","4.202","0 (Bon)"
