"","date","valeur","Code","Niveau"
"371",2017-01-22 00:00:00,0,0,"Bon"
"372",2017-01-22 01:00:00,0,0,"Bon"
"373",2017-01-22 02:00:00,0,0,"Bon"
"374",2017-01-22 03:00:00,0,0,"Bon"
"375",2017-01-22 04:00:00,0,0,"Bon"
"376",2017-01-22 05:00:00,0,0,"Bon"
"377",2017-01-22 06:00:00,0,0,"Bon"
"378",2017-01-22 07:00:00,0,0,"Bon"
"379",2017-01-22 08:00:00,0,0,"Bon"
"380",2017-01-22 09:00:00,0,0,"Bon"
"381",2017-01-22 10:00:00,0,0,"Bon"
"382",2017-01-22 11:00:00,0,0,"Bon"
"383",2017-01-22 12:00:00,0,0,"Bon"
"384",2017-01-22 13:00:00,0,0,"Bon"
"385",2017-01-22 14:00:00,0,0,"Bon"
"386",2017-01-22 15:00:00,0,0,"Bon"
"387",2017-01-22 16:00:00,0,0,"Bon"
"388",2017-01-22 17:00:00,0,0,"Bon"
"389",2017-01-22 18:00:00,0,0,"Bon"
"390",2017-01-22 19:00:00,0,0,"Bon"
"391",2017-01-22 20:00:00,0,0,"Bon"
"392",2017-01-22 21:00:00,0,0,"Bon"
"393",2017-01-22 22:00:00,0,0,"Bon"
"394",2017-01-22 23:00:00,0,0,"Bon"
"395",2017-01-23 00:00:00,0,0,"Bon"
"396",2017-01-23 01:00:00,0,0,"Bon"
"397",2017-01-23 02:00:00,0,0,"Bon"
"398",2017-01-23 03:00:00,0,0,"Bon"
"399",2017-01-23 04:00:00,0,0,"Bon"
"400",2017-01-23 05:00:00,0,0,"Bon"
"401",2017-01-23 06:00:00,0,0,"Bon"
"402",2017-01-23 07:00:00,0,0,"Bon"
"403",2017-01-23 08:00:00,0,0,"Bon"
"404",2017-01-23 09:00:00,0,0,"Bon"
"405",2017-01-23 10:00:00,0,0,"Bon"
"406",2017-01-23 11:00:00,0,0,"Bon"
"407",2017-01-23 12:00:00,0,0,"Bon"
"408",2017-01-23 13:00:00,0,0,"Bon"
"409",2017-01-23 14:00:00,0,0,"Bon"
"410",2017-01-23 15:00:00,0,0,"Bon"
"411",2017-01-23 16:00:00,0,0,"Bon"
"412",2017-01-23 17:00:00,0,0,"Bon"
"413",2017-01-23 18:00:00,0,0,"Bon"
"414",2017-01-23 19:00:00,0,0,"Bon"
"415",2017-01-23 20:00:00,0,0,"Bon"
"416",2017-01-23 21:00:00,0,0,"Bon"
"417",2017-01-23 22:00:00,0,0,"Bon"
"418",2017-01-23 23:00:00,0,0,"Bon"
"419",2017-01-24 00:00:00,0,0,"Bon"
"420",2017-01-24 01:00:00,0,0,"Bon"
"421",2017-01-24 02:00:00,0,0,"Bon"
"422",2017-01-24 03:00:00,0,0,"Bon"
"423",2017-01-24 04:00:00,0,0,"Bon"
"424",2017-01-24 05:00:00,0,0,"Bon"
"425",2017-01-24 06:00:00,0,0,"Bon"
"426",2017-01-24 07:00:00,0,0,"Bon"
"427",2017-01-24 08:00:00,0,0,"Bon"
"428",2017-01-24 09:00:00,0,0,"Bon"
"429",2017-01-24 10:00:00,0,0,"Bon"
"430",2017-01-24 11:00:00,0,0,"Bon"
"431",2017-01-24 12:00:00,0,0,"Bon"
"432",2017-01-24 13:00:00,0,0,"Bon"
"433",2017-01-24 14:00:00,0,0,"Bon"
"434",2017-01-24 15:00:00,0,0,"Bon"
"435",2017-01-24 16:00:00,0,0,"Bon"
"436",2017-01-24 17:00:00,0,0,"Bon"
"437",2017-01-24 18:00:00,0,0,"Bon"
"438",2017-01-24 19:00:00,0,0,"Bon"
"439",2017-01-24 20:00:00,0,0,"Bon"
"440",2017-01-24 21:00:00,0,0,"Bon"
"441",2017-01-24 22:00:00,0,0,"Bon"
"442",2017-01-24 23:00:00,0,0,"Bon"
"443",2017-01-25 00:00:00,0,0,"Bon"
"444",2017-01-25 01:00:00,0,0,"Bon"
"445",2017-01-25 02:00:00,0,0,"Bon"
"446",2017-01-25 03:00:00,0,0,"Bon"
"447",2017-01-25 04:00:00,0,0,"Bon"
"448",2017-01-25 05:00:00,0,0,"Bon"
"449",2017-01-25 06:00:00,0,0,"Bon"
"450",2017-01-25 07:00:00,0,0,"Bon"
"451",2017-01-25 08:00:00,0,0,"Bon"
"452",2017-01-25 09:00:00,0,0,"Bon"
"453",2017-01-25 10:00:00,0,0,"Bon"
"454",2017-01-25 11:00:00,0,0,"Bon"
"455",2017-01-25 12:00:00,0,0,"Bon"
"456",2017-01-25 13:00:00,0,0,"Bon"
"457",2017-01-25 14:00:00,0,0,"Bon"
"458",2017-01-25 15:00:00,0,0,"Bon"
"459",2017-01-25 16:00:00,0,0,"Bon"
"460",2017-01-25 17:00:00,0,0,"Bon"
"461",2017-01-25 18:00:00,0,0,"Bon"
"462",2017-01-25 19:00:00,0,0,"Bon"
"463",2017-01-25 20:00:00,0,0,"Bon"
"464",2017-01-25 21:00:00,0,0,"Bon"
"465",2017-01-25 22:00:00,0,0,"Bon"
"466",2017-01-25 23:00:00,0,0,"Bon"
"467",2017-01-26 00:00:00,0,0,"Bon"
"468",2017-01-26 01:00:00,0,0,"Bon"
"469",2017-01-26 02:00:00,0,0,"Bon"
"470",2017-01-26 03:00:00,0,0,"Bon"
"471",2017-01-26 04:00:00,0,0,"Bon"
"472",2017-01-26 05:00:00,0,0,"Bon"
"473",2017-01-26 06:00:00,0,0,"Bon"
"474",2017-01-26 07:00:00,0,0,"Bon"
"475",2017-01-26 08:00:00,0,0,"Bon"
"476",2017-01-26 09:00:00,0,0,"Bon"
"477",2017-01-26 10:00:00,0,0,"Bon"
"478",2017-01-26 11:00:00,0,0,"Bon"
"479",2017-01-26 12:00:00,0,0,"Bon"
"480",2017-01-26 13:00:00,0,0,"Bon"
"481",2017-01-26 14:00:00,0,0,"Bon"
"482",2017-01-26 15:00:00,0,0,"Bon"
"483",2017-01-26 16:00:00,0,0,"Bon"
"484",2017-01-26 17:00:00,0,0,"Bon"
"485",2017-01-26 18:00:00,0,0,"Bon"
"486",2017-01-26 19:00:00,0,0,"Bon"
"487",2017-01-26 20:00:00,0,0,"Bon"
"488",2017-01-26 21:00:00,0,0,"Bon"
"489",2017-01-26 22:00:00,0,0,"Bon"
"490",2017-01-26 23:00:00,0,0,"Bon"
"491",2017-01-27 00:00:00,0,0,"Bon"
"492",2017-01-27 01:00:00,0,0,"Bon"
"493",2017-01-27 02:00:00,0,0,"Bon"
"494",2017-01-27 03:00:00,0,0,"Bon"
"495",2017-01-27 04:00:00,0,0,"Bon"
"496",2017-01-27 05:00:00,0,0,"Bon"
"497",2017-01-27 06:00:00,0,0,"Bon"
"498",2017-01-27 07:00:00,0,0,"Bon"
"499",2017-01-27 08:00:00,0,0,"Bon"
"500",2017-01-27 09:00:00,0,0,"Bon"
"501",2017-01-27 10:00:00,0,0,"Bon"
"502",2017-01-27 11:00:00,0,0,"Bon"
"503",2017-01-27 12:00:00,0,0,"Bon"
"504",2017-01-27 13:00:00,0,0,"Bon"
"505",2017-01-27 14:00:00,0,0,"Bon"
"506",2017-01-27 15:00:00,0,0,"Bon"
"507",2017-01-27 16:00:00,0,0,"Bon"
