"","date","valeur","Code","Niveau"
"8919",2018-01-13 04:00:00,1.701,0,"Bon"
"8920",2018-01-13 05:00:00,1.757,0,"Bon"
"8921",2018-01-13 06:00:00,2.008,0,"Bon"
"8922",2018-01-13 07:00:00,1.813,0,"Bon"
"8923",2018-01-13 08:00:00,1.339,0,"Bon"
"8924",2018-01-13 09:00:00,1.339,0,"Bon"
"8925",2018-01-13 10:00:00,1.339,0,"Bon"
"8926",2018-01-13 11:00:00,1.339,0,"Bon"
"8927",2018-01-13 12:00:00,1.813,0,"Bon"
"8928",2018-01-13 13:00:00,1.98,0,"Bon"
"8929",2018-01-13 14:00:00,1.869,0,"Bon"
"8930",2018-01-13 15:00:00,2.008,0,"Bon"
"8931",2018-01-13 16:00:00,1.729,0,"Bon"
"8932",2018-01-13 17:00:00,2.008,0,"Bon"
"8933",2018-01-13 18:00:00,1.59,0,"Bon"
"8934",2018-01-13 19:00:00,1.757,0,"Bon"
"8935",2018-01-13 20:00:00,1.59,0,"Bon"
"8936",2018-01-13 21:00:00,1.339,0,"Bon"
"8937",2018-01-13 22:00:00,1.339,0,"Bon"
"8938",2018-01-13 23:00:00,1.339,0,"Bon"
"8939",2018-01-14 00:00:00,1.869,0,"Bon"
"8940",2018-01-14 01:00:00,2.011,0,"Bon"
"8941",2018-01-14 02:00:00,2.076,0,"Bon"
"8942",2018-01-14 03:00:00,3.622,0,"Bon"
"8943",2018-01-14 04:00:00,6.928,0,"Bon"
"8944",2018-01-14 05:00:00,8.077,0,"Bon"
"8945",2018-01-14 06:00:00,8.08,0,"Bon"
"8946",2018-01-14 07:00:00,7.995,0,"Bon"
"8947",2018-01-14 08:00:00,6.896,0,"Bon"
"8948",2018-01-14 09:00:00,5.769,0,"Bon"
"8949",2018-01-14 10:00:00,5.309,0,"Bon"
"8950",2018-01-14 11:00:00,4.704,0,"Bon"
"8951",2018-01-14 12:00:00,3.831,0,"Bon"
"8952",2018-01-14 13:00:00,3.642,0,"Bon"
"8953",2018-01-14 14:00:00,3.612,0,"Bon"
"8954",2018-01-14 15:00:00,3.075,0,"Bon"
"8955",2018-01-14 16:00:00,2.842,0,"Bon"
"8956",2018-01-14 17:00:00,2.825,0,"Bon"
"8957",2018-01-14 18:00:00,2.711,0,"Bon"
"8958",2018-01-14 19:00:00,2.088,0,"Bon"
"8959",2018-01-14 20:00:00,2.076,0,"Bon"
"8960",2018-01-14 21:00:00,2.073,0,"Bon"
"8961",2018-01-14 22:00:00,2.053,0,"Bon"
"8962",2018-01-14 23:00:00,2.053,0,"Bon"
"8963",2018-01-15 00:00:00,2.053,0,"Bon"
"8964",2018-01-15 01:00:00,2.053,0,"Bon"
"8965",2018-01-15 02:00:00,2.037,0,"Bon"
"8966",2018-01-15 03:00:00,1.833,0,"Bon"
"8967",2018-01-15 04:00:00,1.608,0,"Bon"
"8968",2018-01-15 05:00:00,2.031,0,"Bon"
"8969",2018-01-15 06:00:00,2.031,0,"Bon"
"8970",2018-01-15 07:00:00,2.031,0,"Bon"
"8971",2018-01-15 08:00:00,2.031,0,"Bon"
"8972",2018-01-15 09:00:00,1.495,0,"Bon"
"8973",2018-01-15 10:00:00,1.354,0,"Bon"
"8974",2018-01-15 11:00:00,1.664,0,"Bon"
"8975",2018-01-15 12:00:00,2.491,0,"Bon"
"8976",2018-01-15 13:00:00,6.195,0,"Bon"
"8977",2018-01-15 14:00:00,14.621,0,"Bon"
"8978",2018-01-15 15:00:00,23.578,0,"Bon"
